"brand","screensize_category","screen_technology","energy_consumption_kWh/year","star_rating"
"HISENSE","55""","LCD (LED)",378,4.5
"Kogan","43""","LCD (LED)",188,5.5
"BAUHN","65""","LCD",345,6
"HISENSE","70""","LCD (LED)",422,6
"kogan","65""","LCD (LED)",348,6
"Concentric Care","24""","LCD (LED)",110,3.5
"JVC","55""","LCD (LED)",270,6
"kogan","42""","LCD (LED)",155,6
"kogan","82""","LCD (LED)",733,4.5
"EKO","55""","LCD (LED)",370,4.5
"Caixun","24""","LCD (LED)",68,6
"kogan","55""","LCD (LED)",441,3.5
"HISENSE","50""","LCD (LED)",284,5
"PHILIPS","32""","LCD (LED)",146,4.5
"Sony","32""","LCD (LED)",109,5.5
"Linsar","65""","LCD",360,6
"EKO","58""","LCD (LED)",298,6
"BLAUPUNKT","50""","LCD (LED)",315,4.5
"EKO","55""","LCD (LED)",260,6
"EKO","75""","LCD (LED)",760,4
"BLAUPUNKT","55""","LCD (LED)",330,5
"PHILIPS","70""","LCD",516,5
"PHILIPS","43""","LCD (LED)",206,5
"PHILIPS","55""","OLED",654,2
"Hitachi","75""","LCD",485,6
"BAUHN","50""","LCD",220,6
"PHILIPS","65""","LCD",813,2.5
"PHILIPS","75""","LCD",478,6
"KOGAN","75""","LCD (LED)",475,6
"KOGAN","70""","LCD (LED)",660,4
"kogan","70""","LCD (LED)",532,5
"Caixun","32""","LCD (LED)",119,5
"KOGAN","65""","LCD (LED)",520,4.5
"SONIQ","42""","LCD (LED)",193,5
"HYUNDAI","75""","LCD (LED)",750,4
"TEAC","75""","LCD (LED)",750,4
"KOGAN","55""","LCD (LED)",260,6
"DEVANTi","50""","LCD (LED)",276,5
"LG","32""","LCD (LED)",114,5.5
"LG","43""","LCD (LED)",180,5.5
"kogan","65""","LCD (LED)",536,4
"Sony","55""","LCD (LED)",475,3.5
"Sony","65""","LCD (LED)",543,4
"BLAUPUNKT","70""","LCD (LED)",640,4
"KOGAN","50""","LCD (LED)",290,4.5
"AIWA","65""","LCD (LED)",499,4.5
"BAUHN","55""","LCD (LED)",267,6
"Viano","24""","LCD (LED)",76,5.5
"Viano","50""","LCD (LED)",352,4
"BLAUPUNKT","61""","LCD (LED)",405,5
"LG","50""","LCD (LED)",331,4
"BLAUPUNKT","58""","LCD (LED)",468,4
"LG","50""","LCD (LED)",331,4
"LG","50""","LCD (LED)",295,4.5
"LG","55""","LCD (LED)",346,4.5
"LG","55""","LCD (LED)",346,4.5
"EKO","75""","LCD (LED)",720,4
"LG","55""","LCD (LED)",415,4
"LG","55""","LCD (LED)",357,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",433,5
"LG","75""","LCD (LED)",503,5.5
"LG","75""","LCD (LED)",503,5.5
"LG","75""","LCD (LED)",616,4.5
"LG","75""","LCD (LED)",616,4.5
"LG","86""","LCD (LED)",937,4
"LG","86""","LCD (LED)",937,4
"LG","55""","OLED",389,4
"LG","55""","OLED",400,4
"LG","55""","OLED",400,4
"LG","65""","OLED",459,5
"LG","65""","OLED",477,4.5
"LG","65""","OLED",477,4.5
"LG","77""","OLED",638,5
"LG","77""","OLED",638,5
"LG","65""","LCD (LED)",572,4
"LG","65""","LCD (LED)",572,4
"LG","75""","LCD (LED)",539,5.5
"LG","75""","LCD (LED)",539,5.5
"AIWA","55""","LCD",320,5
"PHILIPS","70""","LCD (LED)",528,5
"PHILIPS","75""","LCD (LED)",587,5
"THOMSON","43""","LCD (LED)",149,6
"KOGAN","25""","LCD",100,4
"PHILIPS","86""","LCD (LED)",882,4.5
"PHILIPS","65""","LCD (LED)",464,5
"PHILIPS","55""","LCD (LED)",370,4.5
"LG","86""","LCD (LED)",937,4
"LG","86""","LCD (LED)",937,4
"LG","86""","LCD (LED)",915,4
"LG","86""","LCD (LED)",915,4
"LG","55""","OLED",408,4
"LG","55""","OLED",408,4
"LG","65""","OLED",481,4.5
"LG","65""","OLED",481,4.5
"LG","43""","LCD (LED)",280,3.5
"LG","43""","LCD (LED)",280,3.5
"LG","50""","LCD (LED)",287,4.5
"LG","50""","LCD (LED)",287,4.5
"LG","65""","LCD (LED)",448,5
"LG","65""","LCD (LED)",448,5
"LG","70""","LCD (LED)",565,4.5
"LG","75""","LCD (LED)",605,5
"LG","43""","LCD (LED)",287,3.5
"LG","50""","LCD (LED)",342,4
"LG","55""","LCD (LED)",422,4
"LG","65""","LCD (LED)",1054,1
"LG","65""","LCD (LED)",528,4
"LG","75""","LCD (LED)",732,4
"LG","75""","LCD (LED)",732,4
"LG","75""","LCD (LED)",619,4.5
"LG","82""","LCD (LED)",773,4.5
"LG","48""","OLED",327,4
"LG","48""","OLED",327,4
"ELITELUX","58""","LCD (LED)",343,5
"JVC","58""","LCD (LED)",357,5
"LG","86""","LCD (LED)",915,4
"LG","86""","LCD (LED)",915,4
"LG","77""","OLED",619,5
"LG","77""","OLED",619,5
"LG","50""","LCD (LED)",269,5
"LG","50""","LCD (LED)",269,5
"LG","55""","LCD (LED)",335,5
"LG","55""","LCD (LED)",335,5
"LG","65""","LCD (LED)",404,5.5
"LG","65""","LCD (LED)",404,5.5
"LG","65""","LCD (LED)",707,3
"LG","65""","LCD (LED)",707,3
"KOGAN","50""","LCD (LED)",260,5
"LG","75""","LCD (LED)",619,4.5
"LG","43""","LCD (LED)",287,3.5
"LG","50""","LCD (LED)",342,4
"LG","55""","LCD (LED)",411,4
"LG","55""","LCD (LED)",411,4
"LG","55""","LCD (LED)",422,4
"LG","65""","LCD (LED)",528,4
"LG","75""","LCD (LED)",1174,2
"Kogan","24""","LCD (LED)",77,5
"TEAC","32""","LCD",127,5
"BAUHN","24""","LCD (LED)",67,6
"PHILIPS","65""","LCD (LED)",399,5.5
"PHILIPS","50""","LCD (LED)",262,5
"PHILIPS","65""","LCD (LED)",379,5.5
"PHILIPS","50""","LCD (LED)",266,5
"Samsung","85""","LCD (LED)",645,5.5
"Samsung","43""","LCD (LED)",255,4
"Samsung","65""","LCD (LED)",558,4
"PHILIPS","58""","LCD (LED)",322,5.5
"PHILIPS","55""","LCD (LED)",319,5
"LG","65""","LCD (LED)",528,4
"LG","65""","LCD (LED)",528,4
"LG","65""","LCD (LED)",528,4
"LG","65""","LCD (LED)",532,4
"LG","70""","LCD (LED)",590,4.5
"LG","75""","LCD (LED)",667,4.5
"LG","75""","LCD (LED)",667,4.5
"LG","75""","LCD (LED)",627,4.5
"LG","43""","LCD (LED)",291,3.5
"LG","43""","LCD (LED)",291,3.5
"LG","43""","LCD (LED)",291,3.5
"LG","50""","LCD (LED)",331,4
"LG","55""","LCD (LED)",411,4
"Sony","43""","LCD (LED)",243,4
"TECO","19""","LCD (LED)",75,4
"TECO","19""","LCD (LED)",75,4
"TECO","24""","LCD (LED)",70,5.5
"TECO","32""","LCD (LED)",140,4.5
"Samsung","50""","LCD (LED)",291,4.5
"Samsung","55""","LCD (LED)",565,2.5
"Samsung","65""","LCD (LED)",565,4
"SONIQ","50""","LCD",311,4.5
"Samsung","43""","LCD (LED)",339,3
"Samsung","50""","LCD (LED)",353,4
"Samsung","55""","LCD (LED)",503,3
"Samsung","75""","LCD (LED)",686,4
"TECO","22""","LCD (LED)",76,4.5
"Samsung","85""","LCD (LED)",806,4.5
"Samsung","50""","LCD (LED)",339,4
"Samsung","55""","LCD (LED)",412,4
"SONIQ","58""","LCD",337,5
"SONIQ","66""","LCD",391,6
"PHILIPS","32""","LCD (LED)",114,5.5
"PHILIPS","43""","LCD (LED)",170,6
"PHILIPS","43""","LCD (LED)",226,4.5
"PHILIPS","43""","LCD",234,4.5
"LG","55""","OLED",342,4.5
"LG","55""","OLED",342,4.5
"LG","65""","OLED",433,5
"LG","65""","OLED",433,5
"LG","65""","OLED",565,4
"LG","77""","OLED",995,3
"LG","88""","OLED",1170,3
"AKAI","55""","LCD (LED)",267,6
"kogan","50""","LCD",313,4.5
"Sony","75""","LCD (LED)",717,4
"JVC","58""","LCD",468,4
"LG","86""","LCD (LED)",1660,1.5
"HISENSE","75""","LCD (LED)",1060,2.5
"AIWA","40""","LCD (LED)",148,6
"AIWA","50""","LCD (LED)",265,5
"AIWA","32""","LCD (LED)",104,6
"EKO","58""","LCD (LED)",357,5
"KOGAN","58""","LCD (LED)",336,5.5
"Samsung","85""","LCD (LED)",729,5
"Samsung","61""","LCD (LED)",430,4.5
"Samsung","43""","LCD (LED)",364,2.5
"Samsung","75""","LCD (LED)",1448,1
"Samsung","65""","LCD (LED)",1127,1
"Samsung","85""","LCD (LED)",1609,1.5
"Samsung","85""","LCD (LED)",1448,2
"Samsung","75""","LCD (LED)",1229,1.5
"Samsung","65""","LCD (LED)",1087,1
"Samsung","55""","LCD (LED)",485,3
"Samsung","55""","LCD (LED)",543,2.5
"Samsung","85""","LCD (LED)",704,5
"Samsung","75""","LCD (LED)",605,5
"Samsung","50""","LCD (LED)",397,3.5
"Samsung","75""","LCD (LED)",726,4
"Samsung","43""","LCD (LED)",255,4
"Samsung","50""","LCD (LED)",335,4
"Samsung","55""","LCD (LED)",310,5
"Samsung","58""","LCD (LED)",346,5
"Samsung","65""","LCD (LED)",426,5
"Samsung","75""","LCD (LED)",525,5.5
"AKAI","65""","LCD (LED)",362,6
"Sony","65""","LCD (LED)",514,4.5
"Polaroid","55""","LCD",294,5.5
"Sony","55""","LCD (LED)",454,3.5
"Sony","65""","LCD (LED)",553,4
"Sony","77""","LCD (LED)",693,4.5
"Sony","50""","LCD (LED)",421,3
"Sony","55""","LCD (LED)",487,3
"Sony","65""","LCD (LED)",590,3.5
"Sony","75""","LCD (LED)",715,4
"SONIQ","42""","LCD",178,5.5
"SONIQ","65""","LCD",490,4.5
"BLAUPUNKT","58""","LCD (LED)",468,4
"BLAUPUNKT","58""","LCD (LED)",298,6
"BLAUPUNKT","65""","LCD (LED)",370,6
"BLAUPUNKT","65""","LCD (LED)",580,4
"BLAUPUNKT","75""","LCD (LED)",758,4
"BLAUPUNKT","75""","LCD (LED)",485,6
"kogan","65""","LCD",382,5.5
"Sony","85""","LCD (LED)",1520,2
"DGTEC","65""","LCD (LED)",362,6
"Samsung","65""","LCD (LED)",744,2.5
"Samsung","50""","LCD (LED)",335,4
"EKO","75""","LCD (LED)",760,4
"EKO","58""","LCD (LED)",370,5
"EKO","65""","LCD (LED)",485,4.5
"BLAUPUNKT","58""","LCD (LED)",370,5
"JVC","32""","LCD (LED)",130,5
"BAUHN","58""","LCD (LED)",301,6
"JVC","43""","LCD (LED)",235,4.5
"JVC","58""","LCD (LED)",468,4
"JVC","65""","LCD (LED)",580,4
"LG","55""","OLED",389,4
"LG","65""","OLED",459,5
"LG","83""","OLED",732,5
"LG","83""","OLED",732,5
"Samsung","85""","LCD (LED)",945,4
"BAUHN","70""","LCD",405,6
"Samsung","55""","LCD (LED)",313,5
"Samsung","65""","LCD (LED)",430,5
"Samsung","55""","LCD (LED)",412,4
"Samsung","65""","LCD (LED)",543,4
"Samsung","65""","LCD (LED)",744,2.5
"Samsung","75""","LCD (LED)",536,5.5
"Samsung","75""","LCD (LED)",624,4.5
"Samsung","43""","LCD (LED)",259,4
"LG","48""","OLED",280,4.5
"LG","48""","OLED",280,4.5
"Samsung","50""","LCD (LED)",470,2.5
"KOGAN","65""","LCD (LED)",385,5.5
"Samsung","43""","LCD (LED)",255,4
"Samsung","50""","LCD (LED)",335,4
"TEAC","75""","LCD (LED)",750,4
"Samsung","55""","LCD (LED)",310,5
"Samsung","65""","LCD (LED)",426,5
"Samsung","75""","LCD (LED)",525,5.5
"HYUNDAI","75""","LCD (LED)",750,4
"BLAUPUNKT","58""","LCD (LED)",370,5
"Samsung","50""","LCD (LED)",339,4
"Samsung","55""","LCD (LED)",408,4
"Samsung","65""","LCD (LED)",430,5
"Samsung","75""","LCD (LED)",569,5
"KOGAN","55""","LCD (LED)",330,5
"Sony","43""","LCD (LED)",293,3.5
"Sony","55""","LCD (LED)",440,3.5
"Sony","65""","LCD (LED)",544,4
"Sony","85""","LCD (LED)",882,4
"HISENSE","65""","LCD (LED)",458,5
"HISENSE","50""","LCD (LED)",254,5.5
"HISENSE","55""","LCD (LED)",304,5.5
"DEVANTi","65""","LCD (LED)",554,4
"PHILIPS","55""","OLED",829,1
"Linsar","82""","LCD (LED)",651,5.5
"Kogan","70""","LCD (LED)",550,4.5
"Linsar","65""","LCD (LED)",371,6
"HISENSE","32""","LCD (LED)",104,6
"HISENSE","55""","LCD (LED)",380,4.5
"DEVANTI","75""","LCD (LED)",760,4
"LG","75""","LCD (LED)",904,3
"LG","86""","LCD (LED)",1280,2.5
"LG","75""","LCD (LED)",594,5
"Skyworth","55""","LCD (LED)",303,5.5
"HISENSE","75""","LCD (LED)",528,5.5
"Skyworth","86""","LCD (LED)",893,4.5
"Sony","65""","LCD",642,3.5
"Sony","75""","LCD",763,4
"Sony","85""","LCD",818,4.5
"VEON","58""","LCD (LED)",450,4
"LG","86""","LCD (LED)",776,5
"PHILIPS","65""","OLED",1011,1.5
"kogan","50""","LCD (LED)",284,5
"kogan","50""","LCD (LED)",284,5
"kogan","75""","LCD (LED)",627,4.5
"EKO","70""","LCD (LED)",572,4.5
"KOGAN","55""","LCD (LED)",320,5
"Samsung","65""","LCD (LED)",806,2.5
"Samsung","75""","LCD (LED)",886,3
"LG","75""","LCD (LED)",703,4
"HISENSE","75""","LCD (LED)",684,4.5
"PHILIPS","55""","LCD (LED)",238,6
"PHILIPS","65""","LCD (LED)",295,7
"HISENSE","55""","LCD (LED)",468,3.5
"Linsar","70""","LCD (LED)",429,6
"HISENSE","65""","LCD",638,3.5
"FURRION","24""","LCD",85,5
"HISENSE","75""","LCD (LED)",1190,2
"CHiQ","50""","LCD (LED)",265,5
"CHiQ","55""","LCD (LED)",349,4.5
"CHiQ","65""","LCD (LED)",506,4.5
"HISENSE","65""","LCD (LED)",492,4.5
"HISENSE","43""","LCD (LED)",240,4.5
"LG","55""","LCD (LED)",422,4
"LG","43""","LCD (LED)",287,3.5
"LG","50""","LCD (LED)",338,4
"LG","70""","LCD (LED)",561,4.5
"LG","32""","LCD (LED)",123,5
"HISENSE","40""","LCD (LED)",135,6
"HISENSE","85""","LCD (LED)",952,4
"EKO","75""","LCD (LED)",758,4
"EKO","55""","LCD (LED)",273,6
"kogan","32""","LCD (LED)",104,6
"HISENSE","85""","LCD (LED)",952,4
"JVC","50""","LCD (LED)",256,5
"CAIXUN","32""","LCD",98,6
"CAIXUN","43""","LCD",220,4.5
"CAIXUN","40""","LCD",155,5.5
"JVC","55""","LCD (LED)",320,5
"PHILIPS","19""","LCD (LED)",61,5
"LG","43""","LCD (LED)",291,3.5
"LG","50""","LCD (LED)",349,4
"LG","55""","LCD (LED)",415,4
"LG","65""","LCD (LED)",572,4
"LG","75""","LCD (LED)",659,4.5
"LG","86""","LCD (LED)",882,4.5
"LOEWE","65""","OLED",517,4.5
"TOSHIBA","50""","LCD (LED)",280,5
"TOSHIBA","43""","LCD (LED)",269,4
"TOSHIBA","55""","LCD (LED)",339,5
"TOSHIBA","65""","LCD (LED)",453,5
"VEON","50""","LCD (LED)",380,3.5
"LG","65""","LCD (LED)",440,5
"LG","65""","LCD (LED)",601,3.5
"LG","65""","LCD (LED)",805,2.5
"BAUHN","75""","LCD (LED)",393,6
"JVC","65""","LCD (LED)",430,5
"TEAC","70""","LCD (LED)",560,4.5
"EKO","65""","LCD (LED)",580,4
"EKO","70""","LCD (LED)",640,4
"EKO","85""","LCD (LED)",1116,3
"BLAUPUNKT","50""","LCD (LED)",288,4.5
"EKO","58""","LCD (LED)",378,4.5
"Samsung","65""","LCD (LED)",459,5
"Kogan","70""","LCD",515,5
"HISENSE","75""","LCD (LED)",683,4.5
"VEON","55""","LCD (LED)",404,4
"VEON","58""","LCD (LED)",450,4
"Samsung","55""","LCD (LED)",726,1.5
"EKO","65""","LCD (LED)",510,4.5
"Gorilla","42""","LCD (LED)",160,6
"Gorilla","32""","LCD (LED)",104,6
"SHARP","70""","LCD (LED)",653,4
"SHARP","70""","LCD (LED)",580,4.5
"SHARP","61""","LCD (LED)",474,4
"SHARP","32""","LCD (LED)",125,5
"CHiQ","32""","LCD (LED)",104,6
"CHiQ","43""","LCD (LED)",240,4.5
"BAUHN","65""","LCD (LED)",367,6
"Samsung","85""","LCD (LED)",824,4.5
"HISENSE","85""","LCD (LED)",1088,3.5
"Samsung","55""","LCD (LED)",310,5
"Samsung","65""","LCD (LED)",383,5.5
"Samsung","75""","LCD (LED)",715,4
"TCL","55""","LCD (LED)",537,2.5
"Samsung","43""","LCD (LED)",255,4
"Samsung","50""","LCD (LED)",288,4.5
"HISENSE","65""","LCD (LED)",812,2.5
"KOGAN","19""","LCD (LED)",62,5
"Samsung","55""","LCD (LED)",324,5
"Samsung","65""","LCD (LED)",430,5
"Samsung","75""","LCD (LED)",569,5
"Samsung","85""","LCD (LED)",645,5.5
"Samsung","50""","LCD (LED)",302,4.5
"Samsung","43""","LCD (LED)",266,4
"TOSHIBA","75""","LCD (LED)",547,5.5
"SMTV","43""","LCD (LED)",188,5.5
"EKO","40""","LCD (LED)",155,5.5
"JVC","55""","LCD",430,3.5
"AKAI","58""","LCD (LED)",301,6
"SHARP","42""","LCD (LED)",177,5.5
"AKAI","65""","LCD (LED)",371,6
"HISENSE","85""","LCD (LED)",698,5.5
"Samsung","70""","LCD (LED)",496,5
"METZ","65""","OLED",586,4
"METZ","55""","OLED",424,4
"Samsung","40""","LCD (LED)",218,4
"PHILIPS","24""","LCD (LED)",65,6
"PHILIPS","43""","LCD (LED)",160,6
"PHILIPS","49""","LCD (LED)",175,7
"PHILIPS","55""","LCD (LED)",202,7
"PHILIPS","65""","LCD (LED)",483,4.5
"PHILIPS","55""","LCD (LED)",514,3
"Samsung","98""","LCD (LED)",1127,4.5
"EKO","55""","LCD (LED)",312,5
"AKAI","50""","LCD (LED)",225,6
"AKAI","75""","LCD (LED)",404,6
"TOSHIBA","55""","LCD (LED)",426,4
"EKO","32""","LCD (LED)",138,4.5
"TOSHIBA","65""","LCD (LED)",520,4.5
"DGTEC","65""","LCD (LED)",371,6
"AKAI","70""","LCD",372,6
"BLAUPUNKT","65""","LCD (LED)",510,4.5
"Altius","24""","LCD (LED)",68,6
"MYVI","24""","LCD",85,5
"Altius","24""","LCD (LED)",68,6
"HISENSE","50""","LCD (LED)",284,5
"EKO","32""","LCD (LED)",134,4.5
"EKO","32""","LCD (LED)",110,5.5
"HISENSE","58""","LCD (LED)",335,5.5
"HISENSE","75""","LCD (LED)",683,4.5
"BAUHN","70""","LCD",405,6
"BAUHN","32""","LCD (LED)",105,6
"HISENSE","65""","LCD (LED)",649,3.5
"HISENSE","70""","LCD (LED)",422,6
"LG","50""","LCD (LED)",287,4.5
"LG","55""","LCD (LED)",295,5.5
"LG","65""","LCD (LED)",422,5
"LG","75""","LCD (LED)",514,5.5
"VEON","50""","LCD (LED)",370,3.5
"BAUHN","32""","LCD (LED)",99,6
"KOGAN","42""","LCD (LED)",159,6
"PHILIPS","50""","LCD (LED)",376,3.5
"PHILIPS","70""","LCD (LED)",589,4.5
"PHILIPS","65""","LCD (LED)",518,4.5
"BLAUPUNKT","85""","LCD",1170,3
"BLAUPUNKT","75""","LCD",810,3.5
"SMTV","55""","LCD (LED)",347,4.5
"Samsung","43""","LCD (LED)",237,4.5
"KOGAN","32""","LCD (LED)",110,5.5
"KOGAN","24""","LCD (LED)",70,5.5
"SMTV","65""","LCD (LED)",400,5.5
"KOGAN","75""","LCD (LED)",765,4
"PHILIPS","43""","LCD (LED)",208,5
"PHILIPS","75""","LCD (LED)",451,6
"PHILIPS","55""","LCD (LED)",426,4
"Polaroid","65""","LCD (LED)",367,6
"AKAI","32""","LCD (LED)",98,6
"EKO","24""","LCD (LED)",70,5.5
"PHILIPS","50""","LCD (LED)",253,5.5
"PHILIPS","65""","LCD (LED)",382,5.5
"PHILIPS","55""","LCD (LED)",286,5.5
"VEON","55""","LCD (LED)",423,4
"BLAUPUNKT","65""","LCD",467,4.5
"EKO","40""","LCD (LED)",202,4.5
"Polaroid","32""","LCD (LED)",98,6
"Samsung","55""","LCD (LED)",514,3
"Samsung","65""","LCD (LED)",751,2.5
"Samsung","75""","LCD (LED)",868,3
"ShareTV","22""","LCD",106,3
"kogan","55""","LCD",415,4
"PHILIPS","55""","LCD (LED)",596,2.5
"BLAUPUNKT","40""","LCD (LED)",211,4.5
"VEON","40""","LCD (LED)",175,5
"PHILIPS","75""","LCD (LED)",682,4.5
"EKO","32""","LCD (LED)",135,4.5
"kogan","43""","LCD",240,4.5
"PHILIPS","65""","LCD (LED)",725,3
"Samsung","43""","LCD (LED)",255,4
"Samsung","55""","LCD (LED)",335,5
"Samsung","50""","LCD (LED)",313,4.5
"Samsung","65""","LCD (LED)",426,5
"Samsung","75""","LCD (LED)",565,5
"Samsung","50""","LCD (LED)",262,5
"WALTON","44""","LCD (LED)",140,7
"EKO","46""","LCD",245,5
"BLAUPUNKT","40""","LCD",151,6
"kogan","75""","LCD",667,4.5
"PHILIPS","43""","LCD (LED)",216,5
"PHILIPS","50""","LCD (LED)",259,5
"PHILIPS","75""","LCD (LED)",443,6
"PHILIPS","75""","LCD (LED)",785,3.5
"PHILIPS","58""","LCD (LED)",294,6
"PHILIPS","65""","LCD (LED)",381,5.5
"KOGAN","24""","LCD (LED)",84,5
"MYVI","24""","LCD (LED)",85,5
"Samsung","55""","LCD (LED)",284,5.5
"Caixun","40""","LCD (LED)",151,6
"CHiQ","75""","LCD (LED)",506,5.5
"Stan Cash","19""","LCD (LED)",60,5
"LG","65""","LCD (LED)",440,5
"kogan","65""","LCD",572,4
