"brand","screensize_category","screen_technology","energy_consumption_kWh/year","star_rating"
"EKO","58""","LCD",346,5
"EKO","75""","LCD",756,4
"EKO","70""","LCD",465,5.5
"EKO","70""","LCD",612,4
"BAUHN","61""","LCD",320,6
"BAUHN","85""","LCD",600,6
"Shenzhen Xinchaoda Technology Co., Ltd","65""","LCD (LED)",369,6
"Shenzhen Xinchaoda Technology Co., Ltd","55""","LCD (LED)",381,4.5
"Shenzhen Xinchaoda Technology Co., Ltd","55""","LCD (LED)",362,4.5
"Shenzhen Xinchaoda Technology Co., Ltd","65""","LCD (LED)",402,5.5
"LG","50""","LCD (LED)",287,4.5
"LG","55""","LCD (LED)",371,4.5
"LG","65""","LCD (LED)",433,5
"kogan","40""","LCD (LED)",149,6
"AKAI","65""","LCD (LED)",367,6
"Linsar","65""","LCD (LED)",367,6
"PHILIPS","19""","LCD (LED)",62,5
"JVC","32""","LCD",130,5
"BAUHN","65""","LCD",360,6
"Sony","43""","LCD (LED)",261,4
"Sony","50""","LCD (LED)",312,4.5
"JVC","42""","LCD",230,4.5
"JVC","55""","LCD",400,4
"JVC","50""","LCD",354,4
"KOGAN","50""","LCD (LED)",210,6
"KOGAN","58""","LCD (LED)",271,6
"BAUHN","58""","LCD",275,6
"BLAUPUNKT","32""","LCD",128,5
"KOGAN","55""","LCD (LED)",247,6
"Sony","32""","LCD (LED)",132,4.5
"KOGAN","43""","LCD (LED)",194,5.5
"KOGAN","40""","LCD (LED)",151,6
"LG","55""","LCD (LED)",422,4
"LG","65""","LCD (LED)",528,4
"Caixun","40""","LCD (LED)",151,6
"BLAUPUNKT","24""","LCD (LED)",78,5
"Samsung","65""","LCD (LED)",416,5.5
"EKO","43""","LCD",191,5.5
"EKO","75""","LCD",832,3.5
"EKO","75""","LCD",638,4.5
"EKO","50""","LCD",203,6
"LG","65""","LCD (LED)",440,5
"LG","75""","LCD (LED)",579,5
"LG","75""","LCD (LED)",579,5
"LG","86""","LCD (LED)",674,5.5
"LG","86""","LCD (LED)",674,5.5
"LG","48""","OLED",280,4.5
"LG","55""","OLED",316,5
"LG","55""","OLED",316,5
"LG","55""","OLED",375,4.5
"LG","55""","OLED",349,4.5
"LG","55""","OLED",349,4.5
"LG","65""","OLED",393,5.5
"LG","65""","OLED",393,5.5
"LG","65""","OLED",462,5
"LG","65""","OLED",411,5.5
"LG","65""","OLED",411,5.5
"LG","77""","OLED",513,6
"LG","77""","OLED",513,6
"LG","83""","OLED",656,5.5
"LG","83""","OLED",656,5.5
"BAUHN","42""","LCD",157,6
"LG","42""","OLED",232,4.5
"LG","42""","OLED",232,4.5
"LG","48""","OLED",284,4.5
"LG","48""","OLED",284,4.5
"LG","43""","LCD (LED)",276,3.5
"LG","43""","LCD (LED)",276,3.5
"LG","43""","LCD (LED)",284,3.5
"LG","50""","LCD (LED)",331,4
"LG","50""","LCD (LED)",331,4
"LG","50""","LCD (LED)",295,4.5
"LG","50""","LCD (LED)",295,4.5
"LG","50""","LCD (LED)",287,4.5
"LG","55""","LCD (LED)",419,4
"LG","55""","LCD (LED)",419,4
"LG","55""","LCD (LED)",346,4.5
"LG","55""","LCD (LED)",346,4.5
"LG","55""","LCD (LED)",360,4.5
"LG","65""","LCD (LED)",528,4
"LG","65""","LCD (LED)",528,4
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",543,4
"LG","75""","LCD (LED)",663,4.5
"LG","75""","LCD (LED)",663,4.5
"LG","75""","LCD (LED)",492,5.5
"LG","75""","LCD (LED)",492,5.5
"LG","75""","LCD (LED)",630,4.5
"LG","86""","LCD (LED)",915,4
"LG","86""","LCD (LED)",915,4
"LG","86""","LCD (LED)",915,4
"METZ","86""","LCD (LED)",893,4.5
"Samsung","55""","LCD (LED)",419,4
"Samsung","75""","LCD (LED)",576,5
"Samsung","85""","LCD (LED)",740,5
"Samsung","61""","LCD (LED)",383,5
"Samsung","65""","LCD (LED)",437,5
"Samsung","65""","LCD (LED)",437,5
"Samsung","75""","LCD (LED)",613,4.5
"Samsung","75""","LCD (LED)",777,3.5
"LG","43""","LCD (LED)",276,3.5
"LG","43""","LCD (LED)",276,3.5
"LG","50""","LCD (LED)",331,4
"LG","50""","LCD (LED)",331,4
"LG","55""","LCD (LED)",357,4.5
"LG","55""","LCD (LED)",419,4
"LG","55""","LCD (LED)",419,4
"LG","65""","LCD (LED)",543,4
"LG","75""","LCD (LED)",605,5
"LG","75""","LCD (LED)",605,5
"LG","86""","LCD (LED)",725,5
"LG","86""","LCD (LED)",725,5
"METZ","32""","LCD (LED)",115,5.5
"Samsung","85""","LCD (LED)",653,5.5
"TEAC","65""","LCD (LED)",386,5.5
"kogan","65""","LCD (LED)",386,5.5
"Polaroid","65""","LCD",370,6
"Samsung","50""","LCD (LED)",346,4
"Samsung","55""","LCD (LED)",416,4
"Samsung","65""","LCD (LED)",551,4
"Samsung","75""","LCD (LED)",635,4.5
"Samsung","85""","LCD (LED)",817,4.5
"Samsung","43""","LCD (LED)",270,4
"Samsung","65""","LCD (LED)",1120,1
"BAUHN","32""","LCD",101,6
"MYVI","24""","LCD (LED)",95,4.5
"Samsung","50""","LCD (LED)",412,3
"Samsung","75""","LCD (LED)",897,3
"EKO","55""","LCD",422,4
"BLAUPUNKT","55""","LCD",422,4
"LG","65""","LCD (LED)",532,4
"LG","55""","OLED",349,4.5
"LG","55""","OLED",349,4.5
"LG","77""","OLED",557,5.5
"LG","77""","OLED",557,5.5
"LG","65""","OLED",400,5.5
"LG","65""","OLED",400,5.5
"LG","77""","OLED",462,6
"Samsung","75""","LCD (LED)",1240,1.5
"Samsung","85""","LCD (LED)",1423,2
"Samsung","55""","LCD (LED)",594,2.5
"Samsung","85""","LCD (LED)",1113,3
"AKAI","50""","LCD (LED)",202,6
"Samsung","43""","LCD (LED)",364,2.5
"Samsung","50""","LCD (LED)",353,4
"Samsung","55""","LCD (LED)",514,3
"Samsung","55""","LCD (LED)",499,3
"Samsung","65""","LCD (LED)",580,4
"Samsung","65""","LCD (LED)",580,4
"Samsung","75""","LCD (LED)",715,4
"Samsung","85""","LCD (LED)",916,4
"LG","43""","LCD (LED)",287,3.5
"LG","50""","LCD (LED)",342,4
"LG","75""","LCD (LED)",619,4.5
"LG","86""","LCD (LED)",915,4
"METZ","40""","LCD (LED)",122,7
"EKO","50""","LCD",226,6
"EKO","55""","LCD",321,5
"EKO","55""","LCD",455,3.5
"BLAUPUNKT","55""","LCD",455,3.5
"BLAUPUNKT","24""","LCD",87,4.5
"Sony","65""","LCD (LED)",478,4.5
"Sony","55""","LCD (LED)",376,4.5
"Sony","85""","LCD (LED)",869,4.5
"Sony","55""","LCD (LED)",467,3.5
"Sony","75""","LCD (LED)",704,4
"kogan","85""","LCD (LED)",970,4
"Samsung","65""","LCD (LED)",1135,1
"Samsung","85""","LCD (LED)",1605,1.5
"Sony","65""","LCD (LED)",544,4
"Samsung","75""","LCD (LED)",1445,1
"Samsung","43""","LCD (LED)",339,3
"Samsung","65""","LCD (LED)",744,2.5
"Samsung","65""","LCD (LED)",781,2.5
"Samsung","85""","LCD (LED)",715,5
"Samsung","65""","LCD (LED)",755,2.5
"Samsung","55""","LCD (LED)",635,2
"Samsung","55""","LCD (LED)",817,1
"Samsung","75""","LCD (LED)",978,2.5
"Samsung","85""","LCD (LED)",1233,2.5
"Samsung","65""","LCD (LED)",897,2
"FURRION","24""","LCD (LED)",107,4
"Sony","55""","OLED",387,4
"KOGAN","32""","LCD (LED)",110,5.5
"Sony","65""","OLED",451,5
"Sony","77""","OLED",629,5
"Sony","75""","LCD (LED)",732,4
"Sony","65""","LCD (LED)",555,4
"LG","43""","LCD (LED)",269,4
"LG","50""","LCD (LED)",276,5
"LG","50""","LCD (LED)",342,4
"LG","55""","LCD (LED)",419,4
"LG","65""","LCD (LED)",419,5
"LG","65""","LCD (LED)",557,4
"LG","65""","LCD (LED)",776,2.5
"LG","65""","LCD (LED)",776,2.5
"LG","65""","LCD (LED)",466,4.5
"LG","75""","LCD (LED)",462,6
"LG","75""","LCD (LED)",849,3.5
"LG","75""","LCD (LED)",849,3.5
"LG","75""","LCD (LED)",605,5
"LG","86""","LCD (LED)",1200,3
"LG","86""","LCD (LED)",1200,3
"LG","77""","OLED",959,3
"LG","88""","OLED",1171,3
"LG","88""","OLED",1171,3
"EKO","50""","LCD (LED)",210,6
"BLAUPUNKT","50""","LCD (LED)",210,6
"EKO","65""","LCD",396,5.5
"Samsung","55""","LCD (LED)",426,4
"Samsung","65""","LCD (LED)",492,4.5
"Samsung","50""","LCD (LED)",507,2
"Samsung","75""","LCD (LED)",1000,2.5
"Linsar","32""","LCD",99,6
"Samsung","43""","LCD (LED)",302,3.5
"Samsung","50""","LCD (LED)",353,4
"Samsung","43""","LCD (LED)",251,4
"Samsung","50""","LCD (LED)",291,4.5
"Samsung","55""","LCD (LED)",580,2.5
"Samsung","55""","LCD (LED)",317,5
"Samsung","65""","LCD (LED)",419,5
"Samsung","75""","LCD (LED)",576,5
"Sony","55""","LCD (LED)",471,3.5
"Samsung","55""","LCD (LED)",321,5
"Samsung","43""","LCD (LED)",259,4
"Samsung","50""","LCD (LED)",295,4.5
"Samsung","75""","LCD (LED)",671,4.5
"Samsung","65""","LCD (LED)",430,5
"LG","65""","LCD (LED)",557,4
"LG","75""","LCD (LED)",630,4.5
"LG","86""","LCD (LED)",915,4
"Polaroid","50""","LCD (LED)",202,6
"EKO","65""","LCD (LED)",520,4.5
"EKO","24""","LCD",84,5
"BLAUPUNKT","24""","LCD",84,5
"EKO","58""","LCD",468,4
"EKO","40""","LCD (LED)",151,6
"BLAUPUNKT","40""","LCD (LED)",151,6
"EKO","40""","LCD",151,6
"Sony","65""","LCD (LED)",835,2
"Sony","75""","LCD (LED)",894,3
"Sony","85""","LCD (LED)",1076,3.5
"EKO","70""","LCD (LED)",590,4.5
"LG","83""","OLED",663,5.5
"LG","83""","OLED",663,5.5
"Sony","65""","OLED",507,4.5
"Samsung","43""","LCD (LED)",306,3
"kogan","50""","LCD (LED)",331,4
"DGTEC","55""","LCD",256,6
"AKAI","40""","LCD",131,6
"TCL","55""","LCD (LED)",225,6
"JVC","40""","LCD (LED)",151,6
"JVC","55""","LCD (LED)",360,4.5
"LG","55""","LCD (LED)",422,4
"LG","65""","LCD (LED)",532,4
"LG","75""","LCD (LED)",627,4.5
"CHiQ","24""","LCD",82,5
"BAUHN","85""","LCD",600,6
"Polaroid","32""","LCD",99,6
"EKO","55""","LCD",385,4
"Sony","48""","OLED",315,4
"Sony","50""","LCD (LED)",347,4
"Sony","55""","LCD (LED)",504,3
"Sony","65""","LCD (LED)",661,3
"Sony","75""","LCD (LED)",826,3.5
"Sony","85""","LCD (LED)",875,4
"JVC","75""","LCD (LED)",758,4
"JVC","65""","LCD (LED)",370,6
"AKAI","85""","LCD",600,6
"JVC","55""","LCD (LED)",320,5
"Linsar","85""","LCD",600,6
"kogan","50""","LCD (LED)",284,5
"kogan","75""","LCD (LED)",536,5.5
"kogan","65""","LCD (LED)",572,4
"kogan","32""","LCD (LED)",104,6
"Samsung","32""","LCD (LED)",145,4.5
"Sony","43""","LCD (LED)",286,3.5
"Avel Innovations","24""","LCD (LED)",90,4.5
"LG","55""","LCD (LED)",375,4.5
"LG","55""","LCD (LED)",375,4.5
"LG","65""","LCD (LED)",484,4.5
"LG","65""","LCD (LED)",484,4.5
"LG","75""","LCD (LED)",587,5
"LG","75""","LCD (LED)",587,5
"LG","86""","LCD (LED)",754,5
"LG","86""","LCD (LED)",754,5
"Sony","42""","OLED",256,4
"Avel Innovations","24""","LCD (LED)",91,4.5
"Avel Innovations","32""","LCD (LED)",145,4.5
"EKO","40""","LCD",252,3.5
"EKO","65""","LCD",505,4.5
"kogan","58""","LCD (LED)",448,4
"kogan","24""","LCD (LED)",68,6
"Polaroid","24""","LCD (LED)",68,6
"TEAC","50""","LCD (LED)",210,6
"TEAC","55""","LCD (LED)",247,6
"CHiQ","24""","LCD (LED)",82,5
"CHiQ","32""","LCD (LED)",131,5
"CHiQ","40""","LCD (LED)",185,5
"EKO","40""","LCD",155,5.5
"JVC","43""","LCD",235,4.5
"TCL","43""","LCD (LED)",218,4.5
"TCL","50""","LCD (LED)",307,4.5
"TCL","55""","LCD (LED)",320,5
"TCL","65""","LCD (LED)",410,5.5
"TCL","75""","LCD (LED)",527,5.5
"JVC","50""","LCD",354,4
"Linsar","32""","LCD",101,6
"LG","65""","OLED",462,5
"Kogan","70""","LCD (LED)",667,4
"KOGAN","19""","LCD (LED)",62,5
"Kogan","24""","LCD (LED)",83,5
"BAUHN","50""","LCD",220,6
"EKO","70""","LCD",405,6
"TCL","55""","LCD (LED)",320,5
"TCL","65""","LCD (LED)",440,5
"TCL","75""","LCD (LED)",665,4.5
"TCL","55""","LCD (LED)",587,2.5
"TCL","65""","LCD (LED)",726,3
"TCL","75""","LCD (LED)",1130,2
"Linsar","50""","LCD",220,6
"Samsung","65""","LCD (LED)",569,4
"EKO","43""","LCD (LED)",216,5
"BLAUPUNKT","32""","LCD (LED)",151,4
"EKO","40""","LCD (LED)",141,6
"BLAUPUNKT","40""","LCD (LED)",141,6
"BAUHN","70""","LCD",395,6
"Samsung","55""","LCD (LED)",521,3
"CHiQ","50""","LCD (LED)",265,5
"CHiQ","55""","LCD (LED)",349,4.5
"CHiQ","55""","LCD (LED)",415,4
"CHiQ","65""","LCD (LED)",572,4
"Linsar","25""","LCD",67,6
"LSP TV","20""","LCD (LED)",60,5
"CHiQ","40""","LCD (LED)",189,5
"CHiQ","43""","LCD (LED)",240,4.5
"CHiQ","65""","LCD (LED)",506,4.5
"BAUHN","55""","LCD",305,5.5
"PRISM+","55""","LCD (LED)",424,4
"PHILIPS","65""","LCD (LED)",469,4.5
"PHILIPS","50""","LCD (LED)",329,4
"TOSHIBA","75""","LCD (LED)",489,6
"WALTON","32""","LCD (LED)",115,5.5
"WALTON","40""","LCD (LED)",135,6
"WALTON","43""","LCD (LED)",138,7
"BLAUPUNKT","75""","LCD",692,4
"EKO","55""","LCD",380,4.5
"EKO","32""","LCD",130,5
"BLAUPUNKT","55""","LCD",380,4.5
"EKO","58""","LCD (LED)",465,4
"HISENSE","50""","LCD (LED)",254,5.5
"BLAUPUNKT","32""","LCD (LED)",131,5
"EKO","65""","LCD",725,3
"Samsung","50""","LCD (LED)",346,4
"Samsung","55""","LCD (LED)",416,4
"PHILIPS","55""","LCD (LED)",381,4.5
"Samsung","43""","LCD (LED)",270,4
"Samsung","65""","LCD (LED)",437,5
"Samsung","75""","LCD (LED)",576,5
"HISENSE","58""","LCD (LED)",335,5.5
"TOSHIBA","43""","LCD (LED)",214,5
"TOSHIBA","50""","LCD (LED)",269,5
"TOSHIBA","55""","LCD (LED)",269,6
"TOSHIBA","65""","LCD (LED)",333,6
"PHILIPS","50""","LCD (LED)",248,5.5
"PHILIPS","75""","LCD (LED)",537,5.5
"TCL","85""","LCD (LED)",728,5
"TCL","85""","LCD (LED)",941,4
"PHILIPS","55""","LCD (LED)",293,5.5
"LG","43""","LCD (LED)",284,3.5
"LG","50""","LCD (LED)",342,4
"LG","55""","LCD (LED)",419,4
"LG","65""","LCD (LED)",532,4
"LG","75""","LCD (LED)",605,5
"LG","42""","OLED",232,4.5
"LG","42""","OLED",232,4.5
"LG","48""","OLED",284,4.5
"LG","48""","OLED",284,4.5
"LG","55""","OLED",349,4.5
"LG","55""","OLED",349,4.5
"Caixun","24""","LCD (LED)",70,5.5
"Linsar","61""","LCD",320,6
"PRISM+","65""","LCD (LED)",400,5.5
"kogan","50""","LCD (LED)",284,5
"AKAI","24""","LCD (LED)",68,6
"Polaroid","32""","LCD",103,6
"TEAC","32""","LCD (LED)",110,5.5
"Caixun","39""","LCD (LED)",138,6
"LG","50""","LCD (LED)",287,4.5
"LG","55""","LCD (LED)",295,5.5
"LG","65""","LCD (LED)",422,5
"Caixun","40""","LCD (LED)",151,6
"LG","75""","LCD (LED)",514,5.5
"Caixun","42""","LCD (LED)",159,6
"Caixun","43""","LCD (LED)",162,6
"TCL","65""","LCD (LED)",689,3
"TCL","75""","LCD (LED)",810,3.5
"BAUHN","75""","LCD (LED)",469,6
"BLAUPUNKT","65""","LCD (LED)",400,5.5
"BLAUPUNKT","86""","LCD (LED)",988,4
"BLAUPUNKT","55""","LCD (LED)",335,5
"BLAUPUNKT","42""","LCD (LED)",163,6
"HISENSE","32""","LCD (LED)",104,6
"HISENSE","40""","LCD (LED)",135,6
"Samsung","98""","LCD (LED)",1602,3
"HISENSE","55""","LCD (LED)",380,4.5
"HISENSE","65""","LCD (LED)",464,5
"HISENSE","75""","LCD (LED)",599,5
"HISENSE","85""","LCD (LED)",868,4.5
"Samsung","43""","LCD (LED)",259,4
"Samsung","50""","LCD (LED)",295,4.5
"Samsung","55""","LCD (LED)",321,5
"Samsung","65""","LCD (LED)",430,5
"Samsung","75""","LCD (LED)",671,4.5
"BAUHN","40""","LCD (LED)",148,6
"KOGAN","40""","LCD (LED)",151,6
"LG","55""","OLED",375,4.5
"LG","55""","OLED",375,4.5
"LG","65""","OLED",462,5
"LG","65""","OLED",462,5
"LG","77""","OLED",572,5.5
"LG","77""","OLED",572,5.5
"LG","42""","OLED",232,4.5
"LG","42""","OLED",232,4.5
"LG","50""","LCD (LED)",269,5
"LG","55""","LCD (LED)",346,4.5
"LG","65""","LCD (LED)",419,5
"LG","75""","LCD (LED)",477,6
"EKO","32""","LCD",131,5
"SMARTTECH","50""","LCD (LED)",210,6
"SMARTTECH","55""","LCD (LED)",247,6
"SMARTTECH","65""","LCD (LED)",386,5.5
"KOGAN","32""","LCD (LED)",110,5.5
"Kogan","24""","LCD (LED)",70,5.5
"LG","97""","OLED",802,6
"LG","97""","OLED",802,6
"Sphere","19""","LCD (LED)",67,4.5
"Sphere","24""","LCD (LED)",100,4
"BAUHN","70""","LCD",420,6
"BLAUPUNKT","55""","LCD",380,4.5
"Smarttech","32""","LCD (LED)",110,5.5
"Smarttech","40""","LCD (LED)",151,6
"Sphere","22""","LCD (LED)",93,4
"Signify","55""","LCD (LED)",378,4.5
"HISENSE","55""","LCD (LED)",476,3.5
"JVC","32""","LCD",118,5.5
"JVC","40""","LCD",186,5
"JVC","65""","LCD",512,4.5
"JVC","55""","LCD",375,4.5
"JVC","43""","LCD",269,4
"SVISION","32""","LCD (LED)",151,4
"HISENSE","65""","LCD (LED)",638,3.5
"Linsar","98""","LCD",823,6
"AKAI","50""","LCD (LED)",220,6
"BLAUPUNKT","40""","LCD",186,5
"BLAUPUNKT","32""","LCD",118,5.5
"EKO","32""","LCD",118,5.5
"CHiQ","32""","LCD (LED)",112,5.5
"EKO","65""","LCD",512,4.5
"EKO","55""","LCD",380,4.5
"EKO","55""","LCD",353,4.5
"EKO","65""","LCD",409,5.5
"EKO","75""","LCD",840,3.5
"BLAUPUNKT","65""","LCD",512,4.5
"KOGAN","55""","LCD (LED)",247,6
"LG","55""","OLED",258,6
"LG","65""","OLED",320,6
"ENGLAON","40""","LCD (LED)",140,6
"EKO","40""","LCD",175,5
"BLAUPUNKT","75""","LCD",811,3.5
"EKO","50""","LCD",376,3.5
"HISENSE","75""","LCD (LED)",955,3
"HISENSE","55""","OLED",319,5
"HISENSE","65""","OLED",369,6
"HISENSE","65""","LCD (LED)",649,3.5
"HISENSE","65""","OLED",459,5
"HISENSE","98""","LCD (LED)",1028,5
"BLAUPUNKT","85""","LCD",743,5
"Linsar","82""","LCD",630,5.5
"ENGLAON","32""","LCD (LED)",148,4.5
"FURRION","24""","LCD",120,3.5
"KOGAN","55""","OLED",424,4
"KOGAN","65""","OLED",586,4
"TCL","65""","LCD (LED)",220,8
"TCL","55""","LCD (LED)",190,7
"LG","43""","LCD (LED)",276,3.5
"LG","50""","LCD (LED)",331,4
"LG","55""","LCD (LED)",419,4
"LG","65""","LCD (LED)",543,4
"LG","75""","LCD (LED)",605,5
"LG","86""","LCD (LED)",915,4
"Linsar","55""","LCD",272,6
"BAUHN","61""","LCD",296,6
"BLAUPUNKT","24""","LCD (LED)",105,4
"EKO","24""","LCD (LED)",105,4
"BLAUPUNKT","43""","LCD",176,5.5
"EKO","43""","LCD",176,5.5
"Linsar","32""","LCD",105,6
"kogan","75""","LCD (LED)",488,6
"kogan","32""","LCD (LED)",104,6
"TCL","58""","LCD (LED)",251,6
"EKO","40""","LCD",151,6
"Linsar","75""","LCD",480,6
"EKO","75""","LCD",949,3
"BLAUPUNKT","75""","LCD",949,3
"Linsar","65""","LCD",360,6
"EKO","40""","LCD",151,6
"EKO","70""","LCD",630,4
"EKO","70""","LCD",695,3.5
"JVC","75""","LCD",811,3.5
"EKO","55""","LCD (LED)",324,5
"EKO","40""","LCD",175,5
"ILUMA","32""","LCD",119,5
"ILUMA","24""","LCD",112,3.5
"KOGAN","58""","LCD (LED)",410,4.5
"JVC","50""","LCD",374,3.5
"JVC","50""","LCD",253,5
"JVC","32""","LCD (LED)",110,5.5
"KOGAN","70""","LCD (LED)",580,4.5
"BAUHN","61""","LCD",296,6
"Linsar","85""","LCD",610,6
"AKAI","40""","LCD",150,6
"kogan","85""","LCD (LED)",974,4
"BAUHN","43""","LCD (LED)",170,6
"EKO","55""","LCD (LED)",323,5
"JVC","55""","LCD",330,5
"AKAI","65""","LCD",370,6
"BAUHN","65""","LCD (LED)",360,6
"Sony","55""","LCD (LED)",467,3.5
"Sony","65""","LCD (LED)",544,4
"Kodak","40""","LCD",150,6
"kogan","50""","LCD (LED)",277,5
"kogan","65""","LCD (LED)",579,4
"kogan","75""","LCD (LED)",667,4.5
"kogan","55""","LCD (LED)",339,5
