"brand","screensize_category","screen_technology","energy_consumption_kWh/year","star_rating"
"kogan","65""","LCD (LED)",404,5.5
"ENGLAON","24""","LCD (LED)",108,4
"ENGLAON","25""","LCD (LED)",102,4.5
"Polaroid","32""","LCD",102,6
"DGTEC","65""","LCD (LED)",367,6
"Sony","55""","OLED",387,4
"Sony","65""","OLED",451,5
"Linsar","50""","LCD",225,6
"Linsar","55""","LCD",272,6
"TEAC","24""","LCD (LED)",83,5
"AKAI","75""","LCD",480,6
"kogan","50""","LCD (LED)",382,3.5
"Monster","24""","LCD (LED)",66,6
"Monster","32""","LCD",90,6
"Linsar","43""","LCD",172,6
"Polaroid","55""","LCD",254,6
"LG","32""","LCD (LED)",123,5
"Altius","24""","LCD",66,6
"Kodak","32""","LCD",90,6
"Altius","32""","LCD",90,6
"AKAI","50""","LCD",225,6
"KOGAN","42""","LCD (LED)",180,5.5
"TEAC","32""","LCD (LED)",124,5
"Sony","77""","OLED",629,5
"kogan","43""","LCD (LED)",203,5
"AKAI","32""","LCD",89,6
"Polaroid","65""","LCD",348,6
"SHARP","32""","LCD (LED)",110,5.5
"SHARP","42""","LCD (LED)",197,5
"SHARP","50""","LCD (LED)",312,4.5
"SHARP","70""","LCD (LED)",457,5.5
"BLAUPUNKT","43""","LCD",199,5
"EKO","43""","LCD",199,5
"BLAUPUNKT","43""","LCD",199,5
"Kodak","55""","LCD",256,6
"Linsar","75""","LCD (LED)",469,6
"Blaupunkt","58""","LCD (LED)",405,4.5
"LOEWE","65""","OLED",418,5
"LOEWE","55""","OLED",354,4.5
"LOEWE","48""","OLED",274,4.5
"Blaupunkt","55""","LCD (LED)",332,5
"FFALCON","55""","LCD (LED)",190,7
"SHARP","61""","LCD (LED)",504,4
"BAUHN","50""","LCD",225,6
"BAUHN","75""","LCD",480,6
"BLAUPUNKT","85""","LCD",834,4.5
"Sony","55""","LCD (LED)",450,3.5
"Sony","65""","LCD (LED)",535,4
"LG","42""","OLED",232,4.5
"LG","42""","OLED",232,4.5
"LG","48""","OLED",276,4.5
"LG","48""","OLED",276,4.5
"LG","48""","OLED",284,4.5
"LG","48""","OLED",284,4.5
"LG","55""","OLED",309,5
"LG","55""","OLED",309,5
"LG","55""","OLED",364,4.5
"LG","55""","OLED",364,4.5
"LG","55""","OLED",349,4.5
"LG","55""","OLED",349,4.5
"LG","55""","OLED",422,4
"LG","55""","OLED",422,4
"LG","65""","OLED",378,5.5
"LG","65""","OLED",378,5.5
"LG","65""","OLED",444,5
"LG","65""","OLED",444,5
"LG","65""","OLED",411,5.5
"LG","65""","OLED",411,5.5
"LG","65""","OLED",532,4
"LG","65""","OLED",532,4
"LG","77""","OLED",579,5
"LG","77""","OLED",579,5
"LG","77""","OLED",561,5.5
"LG","77""","OLED",561,5.5
"LG","77""","OLED",718,4.5
"LG","77""","OLED",718,4.5
"LG","77""","OLED",871,3.5
"LG","83""","OLED",656,5.5
"LG","83""","OLED",656,5.5
"LG","83""","OLED",663,5.5
"LG","83""","OLED",663,5.5
"BAUHN","24""","LCD (LED)",84,5
"Sony","75""","LCD (LED)",692,4
"Sony","85""","LCD (LED)",878,4
"Samsung","65""","LCD (LED)",394,5.5
"yokohama","55""","LCD",278,5.5
"yokohama","65""","LCD",542,4
"Samsung","50""","LCD (LED)",280,5
"LG","50""","LCD (LED)",295,4.5
"LG","50""","LCD (LED)",295,4.5
"LG","55""","LCD (LED)",346,4.5
"LG","55""","LCD (LED)",346,4.5
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",433,5
"LG","75""","LCD (LED)",492,5.5
"LG","75""","LCD (LED)",492,5.5
"LG","86""","LCD (LED)",725,5
"LG","86""","LCD (LED)",725,5
"Samsung","43""","LCD (LED)",259,4
"Samsung","55""","LCD (LED)",321,5
"Samsung","50""","LCD (LED)",346,4
"Samsung","55""","LCD (LED)",416,4
"Sony","55""","LCD (LED)",396,4
"Sony","65""","LCD (LED)",533,4
"PRISM+","55""","LCD (LED)",304,5.5
"Samsung","85""","LCD (LED)",635,5.5
"Samsung","65""","LCD (LED)",569,4
"Samsung","75""","LCD (LED)",682,4.5
"FFALCON","65""","LCD (LED)",220,8
"LG","43""","LCD (LED)",269,4
"LG","43""","LCD (LED)",269,4
"LG","50""","LCD (LED)",287,4.5
"LG","50""","LCD (LED)",287,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","65""","LCD (LED)",466,4.5
"LG","65""","LCD (LED)",466,4.5
"LG","75""","LCD (LED)",605,5
"LG","86""","LCD (LED)",915,4
"FFALCON","43""","LCD (LED)",160,6
"FFALCON","50""","LCD (LED)",190,6
"BAUHN","24""","LCD (LED)",61,6
"Samsung","43""","LCD (LED)",259,4
"Sony","75""","LCD (LED)",589,5
"PRISM+","65""","LCD (LED)",465,5
"Samsung","65""","LCD (LED)",503,4.5
"Samsung","75""","LCD (LED)",562,5
"Samsung","43""","LCD (LED)",259,4
"Samsung","50""","LCD (LED)",328,4
"Samsung","55""","LCD (LED)",361,4.5
"Samsung","65""","LCD (LED)",452,5
"EKO","42""","LCD",260,3.5
"Samsung","75""","LCD (LED)",580,5
"Samsung","85""","LCD (LED)",897,4
"EKO","32""","LCD (LED)",140,4.5
"Samsung","55""","LCD (LED)",412,4
"Samsung","32""","LCD (LED)",160,4
"Samsung","85""","LCD (LED)",755,5
"Samsung","65""","LCD (LED)",963,1.5
"Samsung","75""","LCD (LED)",1069,2.5
"Samsung","85""","LCD (LED)",791,4.5
"Samsung","65""","LCD (LED)",562,4
"Samsung","75""","LCD (LED)",744,4
"Samsung","85""","LCD (LED)",948,4
"Samsung","55""","LCD (LED)",419,4
"Samsung","65""","LCD (LED)",532,4
"Samsung","75""","LCD (LED)",1244,1.5
"Samsung","65""","LCD (LED)",697,3
"Samsung","85""","LCD (LED)",1365,2
"LG","43""","LCD (LED)",269,4
"LG","50""","LCD (LED)",287,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","65""","LCD (LED)",466,4.5
"Samsung","65""","LCD (LED)",569,4
"Samsung","50""","LCD (LED)",343,4
"Samsung","75""","LCD (LED)",784,3.5
"Samsung","85""","LCD (LED)",1109,3
"Samsung","65""","LCD (LED)",1025,1
"Polaroid","65""","LCD",358,6
"BAUHN","32""","LCD (LED)",104,6
"Samsung","75""","LCD (LED)",711,4
"Samsung","85""","LCD (LED)",905,4
"Samsung","75""","LCD (LED)",671,4.5
"Samsung","55""","LCD (LED)",616,2
"Samsung","75""","LCD (LED)",605,5
"AKAI","55""","LCD",272,6
"Sony","75""","LCD (LED)",789,3.5
"Sony","83""","OLED",765,4.5
"Polaroid","40""","LCD",149,6
"Linsar","32""","LCD",102,6
"kogan","98""","LCD (LED)",1233,4
"EKO","65""","LCD",554,4
"EKO","55""","LCD",354,4.5
"EKO","50""","LCD",333,4
"kogan","32""","LCD (LED)",104,6
"LG","65""","LCD (LED)",459,5
"LG","65""","LCD (LED)",459,5
"LG","75""","LCD (LED)",550,5
"LG","75""","LCD (LED)",550,5
"LG","86""","LCD (LED)",754,5
"LG","86""","LCD (LED)",754,5
"Blaupunkt","65""","LCD",554,4
"Sony","55""","LCD (LED)",477,3.5
"Sony","65""","LCD (LED)",530,4
"Sony","75""","LCD (LED)",667,4.5
"LG","43""","LCD (LED)",269,4
"LG","50""","LCD (LED)",287,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","65""","LCD (LED)",466,4.5
"LG","75""","LCD (LED)",605,5
"LG","75""","LCD (LED)",605,5
"LG","86""","LCD (LED)",915,4
"LG","86""","LCD (LED)",915,4
"Sony","85""","LCD (LED)",1034,3.5
"Sony","65""","LCD (LED)",793,2.5
"Sony","75""","LCD (LED)",894,3
"Sony","43""","LCD (LED)",288,3.5
"Sony","50""","LCD (LED)",348,4
"Samsung","55""","LCD (LED)",416,4
"Samsung","65""","LCD (LED)",565,4
"EKO","43""","LCD (LED)",212,5
"FFALCON","32""","LCD (LED)",99,6
"Sony","85""","LCD (LED)",744,5
"LG","42""","OLED",232,4.5
"BAUHN","55""","LCD",272,6
"ENGLAON","34""","LCD (LED)",175,4.5
"ENGLAON","31""","LCD (LED)",158,4
"Samsung","85""","LCD (LED)",726,5
"Samsung","55""","LCD (LED)",416,4
"Samsung","65""","LCD (LED)",569,4
"Samsung","77""","LCD (LED)",806,4
"TCL","75""","LCD (LED)",732,4
"Samsung","85""","LCD (LED)",532,6
"AKAI","40""","LCD",150,6
"TCL","55""","LCD (LED)",476,3.5
"TCL","85""","LCD (LED)",1170,3
"TCL","85""","LCD (LED)",623,6
"TCL","75""","LCD (LED)",1010,2.5
"TCL","50""","LCD (LED)",277,5
"TCL","43""","LCD (LED)",220,4.5
"TCL","65""","LCD (LED)",520,4.5
"TCL","55""","LCD (LED)",532,3
"TCL","65""","LCD (LED)",812,2.5
"TCL","75""","LCD (LED)",956,3
"Sony","98""","LCD (LED)",944,5
"EKO","40""","LCD (LED)",180,5
"EKO","55""","OLED",275,5.5
"Linsar","65""","LCD",370,6
"EKO","50""","LCD (LED)",330,4
"JVC","43""","LCD",205,5
"TCL","98""","LCD (LED)",1771,2.5
"FFALCON","75""","LCD (LED)",450,6
"BAUHN","43""","LCD (LED)",170,6
"BAUHN","70""","LCD",420,6
"FFALCON","40""","LCD (LED)",144,6
"LG","88""","OLED",1276,3
"LG","88""","OLED",1276,3
"EKO","55""","LCD (LED)",364,4.5
"kogan","65""","LCD (LED)",404,5.5
"ENGLAON","22""","LCD (LED)",102,4
"ENGLAON","32""","LCD (LED)",150,4.5
"PHILIPS","50""","LCD (LED)",329,4
"PHILIPS","55""","LCD (LED)",365,4.5
"PHILIPS","65""","LCD (LED)",481,4.5
"JVC","32""","LCD (LED)",110,5.5
"Sony","55""","OLED",385,4
"Sony","65""","OLED",452,5
"KOGAN","19""","LCD (LED)",62,5
"Samsung","77""","LCD (LED)",653,4.5
"PHILIPS","50""","LCD (LED)",400,3
"PHILIPS","55""","LCD (LED)",413,4
"PHILIPS","65""","LCD (LED)",523,4
"PHILIPS","75""","LCD (LED)",617,4.5
"PHILIPS","75""","LCD (LED)",580,5
"PHILIPS","55""","LCD (LED)",551,2.5
"TCL","43""","LCD (LED)",200,5
"TCL","50""","LCD (LED)",212,6
"TCL","55""","LCD (LED)",225,6
"TCL","65""","LCD (LED)",315,6
"TCL","75""","LCD (LED)",459,6
"BLAUPUNKT","50""","LCD",315,4.5
"PHILIPS","65""","LCD (LED)",574,4
"JVC","24""","LCD (LED)",70,5.5
"EKO","32""","LCD (LED)",180,3.5
"Sony","77""","OLED",546,5.5
"LG","43""","LCD (LED)",269,4
"LG","43""","LCD (LED)",269,4
"LG","50""","LCD (LED)",287,4.5
"LG","50""","LCD (LED)",287,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","65""","LCD (LED)",466,4.5
"LG","65""","LCD (LED)",466,4.5
"LG","75""","LCD (LED)",605,5
"LG","75""","LCD (LED)",605,5
"LG","86""","LCD (LED)",915,4
"LG","86""","LCD (LED)",915,4
"TOSHIBA","43""","LCD (LED)",214,5
"TOSHIBA","50""","LCD (LED)",269,5
"TOSHIBA","55""","LCD (LED)",269,6
"TOSHIBA","65""","LCD (LED)",333,6
"TOSHIBA","75""","LCD (LED)",489,6
"BAUHN","50""","LCD",225,6
"JVC","50""","LCD",376,3.5
"BLAUPUNKT","40""","LCD",186,5
"EKO","40""","LCD",186,5
"Sylvox","16""","LCD (LED)",58,4.5
"LG","65""","LCD (LED)",459,5
"LG","75""","LCD (LED)",550,5
"LG","86""","LCD (LED)",754,5
"EKO","65""","LCD (LED)",462,5
"LG","43""","LCD (LED)",258,4
"LG","43""","LCD (LED)",302,3.5
"LG","50""","LCD (LED)",265,5
"LG","50""","LCD (LED)",251,5.5
"LG","55""","LCD (LED)",338,5
"LG","55""","LCD (LED)",320,5
"LG","65""","LCD (LED)",419,5
"LG","65""","LCD (LED)",400,5.5
"LG","75""","LCD (LED)",462,6
"LG","75""","LCD (LED)",477,6
"CHiQ","85""","LCD (LED)",897,4
"CHiQ","98""","LCD (LED)",1233,4
"PHILIPS","55""","OLED",400,4
"PHILIPS","65""","OLED",463,5
"kogan","32""","LCD (LED)",104,6
"kogan","40""","LCD (LED)",149,6
"HISENSE","55""","LCD (LED)",305,5.5
"HISENSE","43""","LCD (LED)",259,4
"HISENSE","65""","LCD (LED)",399,5.5
"HISENSE","75""","LCD (LED)",489,6
"HISENSE","85""","LCD (LED)",696,5.5
"Sylvox","43""","LCD (LED)",397,2
"Sylvox","55""","LCD (LED)",651,2
"Sylvox","65""","LCD (LED)",902,2
"Sylvox","22""","LCD (LED)",68,5
"Sylvox","24""","LCD (LED)",79,5
"LOEWE","43""","LCD (LED)",243,4
"Blaupunkt","55""","LCD (LED)",354,4.5
"LOEWE","32""","LCD (LED)",127,5
"LOEWE","55""","LCD (LED)",309,5
"LOEWE","50""","LCD (LED)",251,5.5
"TCL","85""","LCD (LED)",1300,2.5
"Samsung","43""","LCD (LED)",259,4
"Samsung","55""","LCD (LED)",299,5.5
"Samsung","75""","LCD (LED)",510,5.5
"Samsung","65""","LCD (LED)",426,5
"Samsung","50""","LCD (LED)",295,4.5
"BLAUPUNKT","65""","LCD",858,2
"kogan","43""","LCD (LED)",353,2.5
"kogan","65""","LCD (LED)",404,5.5
"Hubbl Glass","43""","LCD (LED)",200,5
"Hubbl Glass","55""","LCD (LED)",240,6
"JVC","32""","LCD (LED)",150,4
"TCL","55""","LCD (LED)",395,4
"TCL","85""","LCD (LED)",732,5
"Samsung","98""","LCD (LED)",1423,3.5
"Samsung","50""","LCD (LED)",280,5
"Sylvox","32""","LCD (LED)",118,5
"TCL","40""","LCD (LED)",180,5
"TCL","32""","LCD (LED)",110,5.5
"LG","77""","OLED",791,4
"LG","83""","OLED",776,4.5
"LG","97""","OLED",944,5
"BLAUPUNKT","43""","LCD (LED)",212,5
"kogan","75""","LCD (LED)",546,5.5
"FURRION","24""","LCD (LED)",96,4.5
"kogan","55""","LCD (LED)",302,5.5
"kogan","98""","LCD (LED)",1233,4
"kogan","50""","LCD (LED)",276,5
"LG","43""","LCD (LED)",159,6
"LG","50""","LCD (LED)",167,7
"LG","55""","LCD (LED)",218,7
"LG","65""","LCD (LED)",240,7
"LG","75""","LCD (LED)",258,8
"HISENSE","55""","LCD (LED)",339,5
"HISENSE","65""","LCD (LED)",459,5
"HISENSE","75""","LCD (LED)",612,5
"HISENSE","85""","LCD (LED)",859,4.5
"THOMSON","43""","LCD (LED)",162,6
"kogan","55""","LCD (LED)",302,5.5
"kogan","50""","LCD (LED)",276,5
"TOSHIBA","55""","LCD (LED)",459,3.5
"TOSHIBA","65""","LCD (LED)",520,4.5
"TOSHIBA","75""","LCD (LED)",764,4
"Samsung","55""","LCD (LED)",302,5.5
"Samsung","75""","LCD (LED)",478,6
"LG","43""","LCD (LED)",273,3.5
"KOGAN","22""","LCD",95,3.5
"LG","50""","LCD (LED)",305,4.5
"LG","55""","LCD (LED)",331,5
"BLAUPUNKT","50""","LCD (LED)",330,4
"ENGLAON","24""","LCD (LED)",70,5.5
"ENGLAON","24""","LCD (LED)",78,5
"Samsung","77""","LCD (LED)",653,4.5
"ENGLAON","24""","LCD (LED)",95,4.5
"ENGLAON","32""","LCD (LED)",163,4
"TOSHIBA","75""","LCD (LED)",575,5
"TOSHIBA","65""","LCD (LED)",465,5
"TOSHIBA","55""","LCD (LED)",341,5
"PHILIPS","32""","LCD (LED)",105,6
"PHILIPS","43""","LCD (LED)",334,3
"CHiQ","32""","LCD (LED)",116,5.5
"CHiQ","40""","LCD (LED)",189,5
"CHiQ","75""","LCD (LED)",532,5.5
"Samsung","98""","LCD (LED)",1058,4.5
"KOGAN","43""","LCD (LED)",221,4.5
"EKO","70""","LCD",532,5
"HISENSE","32""","LCD (LED)",93,6
"HISENSE","40""","LCD (LED)",121,7
"HISENSE","65""","LCD (LED)",520,4.5
"HISENSE","75""","LCD (LED)",639,4.5
"FFALCON","32""","LCD (LED)",110,5.5
"FFALCON","40""","LCD (LED)",180,5
"FFALCON","50""","LCD (LED)",204,6
"FFALCON","55""","LCD (LED)",250,6
"CHiQ","43""","LCD (LED)",214,5
"CHiQ","50""","LCD (LED)",276,5
"CHiQ","55""","LCD (LED)",320,5
"CHiQ","58""","LCD (LED)",349,5
"CHiQ","65""","LCD (LED)",404,5.5
"CHiQ","65""","LCD (LED)",579,4
"Kodak","65""","LCD (LED)",367,6
"PHILIPS","50""","LCD (LED)",269,5
"PHILIPS","65""","LCD (LED)",409,5.5
"KONKA","40""","LCD (LED)",189,5
"KOGAN","40""","LCD (LED)",149,6
"KONKA","55""","LCD (LED)",341,5
"KONKA","32""","LCD (LED)",131,5
"TOSHIBA","85""","LCD (LED)",975,4
"KONKA","50""","LCD (LED)",285,5
"KOGAN","61""","LCD",405,5
"Samsung","83""","LCD (LED)",704,5
"HISENSE","55""","LCD (LED)",339,5
"HISENSE","65""","LCD (LED)",555,4
"HISENSE","75""","LCD (LED)",599,5
"Blaupunkt","65""","LCD (LED)",540,4
"EKO","65""","LCD (LED)",540,4
"Blaupunkt","55""","LCD (LED)",338,5
"EKO","55""","LCD (LED)",338,5
"BLAUPUNKT","50""","LCD",376,3.5
"EKO","24""","LCD",78,5
"BLAUPUNKT","24""","LCD",78,5
"PHILIPS","55""","LCD (LED)",321,5
"PHILIPS","43""","LCD (LED)",327,3
"PHILIPS","43""","LCD (LED)",155,6
"TAVICE","65""","LCD",477,4.5
"Kodak","65""","LCD",358,6
"BAUHN","40""","LCD (LED)",148,6
"JVC","32""","LCD",145,4.5
"FFALCON","65""","LCD (LED)",327,6
"FFALCON","75""","LCD (LED)",500,5.5
"FFALCON","43""","LCD (LED)",178,5.5
"Samsung","65""","LCD (LED)",412,5.5
"TCL","50""","LCD (LED)",390,3.5
"EKO","40""","LCD (LED)",210,4.5
"EKO","24""","LCD",78,5
"KOGAN","65""","LCD (LED)",372,6
"HISENSE","70""","LCD (LED)",415,6
"HISENSE","58""","LCD (LED)",299,6
"HISENSE","75""","LCD (LED)",719,4
"HISENSE","85""","LCD (LED)",780,5
"EKO","32""","LCD (LED)",130,5
"Linsar","86""","LCD",630,6
"SVISION","32""","LCD (LED)",130,5
"EKO","24""","LCD (LED)",82,5
"JVC","75""","LCD (LED)",431,6
"AKAI","65""","LCD",320,6
"EKO","50""","LCD",246,5.5
"TCL","98""","LCD (LED)",890,5.5
"JVC","99""","LCD (LED)",872,5.5
"BAUHN","70""","LCD",395,6
"AKAI","24""","LCD (LED)",60,6
"BLAUPUNKT","40""","LCD",181,5
"Samsung","85""","LCD (LED)",532,6
"AKAI","32""","LCD",90,6
"BLAUPUNKT","75""","LCD",811,3.5
"Samsung","43""","LCD (LED)",259,4
"Samsung","65""","LCD (LED)",426,5
"Samsung","75""","LCD (LED)",510,5.5
"Samsung","50""","LCD (LED)",295,4.5
"Samsung","55""","LCD (LED)",299,5.5
"PHILIPS","75""","LCD (LED)",450,6
"Caixun","32""","LCD (LED)",110,5.5
"JVC","50""","LCD",413,3
"KOGAN","40""","LCD (LED)",158,5.5
"KOGAN","32""","LCD (LED)",130,5
"JVC","55""","LCD",464,3.5
"KOGAN","55""","LCD (LED)",295,5.5
"KOGAN","50""","LCD (LED)",285,5
"Blaupunkt","65""","LCD (LED)",520,4.5
"EKO","65""","LCD (LED)",520,4.5
"EKO","55""","LCD",378,4.5
"Sylvox","75""","LCD (LED)",1122,2
"LG","43""","LCD (LED)",134,7
"LG","50""","LCD (LED)",149,7
"LG","55""","LCD (LED)",181,7
"LG","65""","LCD (LED)",207,8
"PRISM+","75""","LCD (LED)",670,4.5
"EKO","65""","LCD (LED)",581,4
"KOGAN","24""","LCD (LED)",110,3.5
"EKO","42""","LCD (LED)",230,4
"BLAUPUNKT","42""","LCD (LED)",240,4
"EKO","50""","LCD (LED)",400,3
"BLAUPUNKT","50""","LCD (LED)",460,2.5
"EKO","32""","LCD (LED)",130,5
"KOGAN","50""","LCD (LED)",415,3
"KOGAN","55""","LCD (LED)",468,3.5
"KOGAN","65""","LCD (LED)",543,4
"KOGAN","75""","LCD (LED)",772,3.5
"Samsung","50""","LCD (LED)",295,4.5
"Samsung","55""","LCD (LED)",299,5.5
"JVC","32""","LCD",108,5.5
"EKO","65""","LCD",858,2
"Linsar","70""","LCD (LED)",395,6
"BLAUPUNKT","75""","LCD (LED)",656,4.5
"Samsung","43""","LCD (LED)",259,4
"Samsung","65""","LCD (LED)",463,5
"Linsar","65""","LCD",320,6
"Samsung","75""","LCD (LED)",525,5.5
"KOGAN","40""","LCD (LED)",210,4.5
"ENGLAON","27""","LCD (LED)",158,3
"EKO","75""","LCD (LED)",682,4.5
"BLAUPUNKT","75""","LCD (LED)",682,4.5
"BLAUPUNKT","70""","LCD",561,4.5
"JVC","70""","LCD (LED)",470,5.5
"KOGAN","32""","LCD (LED)",145,4.5
"KOGAN","65""","LCD (LED)",809,2.5
"Linsar","51""","LCD (LED)",210,6
"JVC","40""","LCD (LED)",210,4.5
"EKO","32""","LCD (LED)",125,5
"Blaupunkt","32""","LCD (LED)",125,5
"Linsar","55""","LCD (LED)",256,6
"Linsar","61""","LCD",316,6
"Linsar","65""","LCD (LED)",352,6
"Linsar","70""","LCD (LED)",364,6
"EKO","40""","LCD (LED)",183,5
"Blaupunkt","40""","LCD (LED)",183,5
"JVC","43""","LCD",212,5
"JVC","32""","LCD",108,5.5
"KOGAN","75""","LCD (LED)",690,4
"KOGAN","65""","LCD (LED)",560,4
"JVC","55""","LCD",358,4.5
"JVC","43""","LCD",196,5
"Sony","50""","LCD (LED)",310,4.5
"JVC","50""","LCD",407,3
"KOGAN","55""","LCD (LED)",427,4
