"brand","screensize_category","screen_technology","energy_consumption_kWh/year","star_rating"
"Samsung","75""","LCD (LED)",576,5
"BAUHN","24""","LCD",66,6
"KOGAN","24""","LCD (LED)",96,4.5
"KOGAN","50""","LCD (LED)",398,3.5
"BAUHN","55""","LCD (LED)",272,6
"EKO","42""","LCD (LED)",240,4
"BAUHN","40""","LCD (LED)",189,5
"KOGAN","98""","LCD (LED)",1233,4
"Samsung","65""","LCD (LED)",959,1.5
"Samsung","75""","LCD (LED)",985,2.5
"Samsung","85""","LCD (LED)",773,5
"LG","43""","LCD (LED)",247,4
"LG","43""","LCD (LED)",247,4
"LG","50""","LCD (LED)",265,5
"LG","55""","LCD (LED)",338,5
"LG","55""","LCD (LED)",346,4.5
"LG","55""","LCD (LED)",346,4.5
"LG","65""","LCD (LED)",400,5.5
"LG","65""","LCD (LED)",400,5.5
"LG","75""","LCD (LED)",462,6
"LG","75""","LCD (LED)",462,6
"LG","42""","OLED",258,4
"LG","42""","OLED",258,4
"LG","48""","OLED",291,4.5
"LG","48""","OLED",291,4.5
"LG","55""","OLED",368,4.5
"LG","55""","OLED",368,4.5
"LG","55""","OLED",422,4
"LG","55""","OLED",422,4
"LG","65""","OLED",400,5.5
"LG","65""","OLED",400,5.5
"LG","65""","OLED",539,4
"LG","65""","OLED",539,4
"LG","77""","OLED",714,4.5
"LG","77""","OLED",714,4.5
"EKO","50""","LCD (LED)",381,3.5
"Samsung","55""","LCD (LED)",419,4
"Samsung","67""","LCD (LED)",507,4.5
"KOGAN","50""","LCD (LED)",396,3.5
"KOGAN","55""","LCD (LED)",475,3.5
"JVC","40""","LCD (LED)",259,3.5
"EKO","55""","LCD (LED)",470,3.5
"EKO","32""","LCD (LED)",151,4
"Linsar","32""","LCD",89,6
"EKO","24""","LCD (LED)",110,3.5
"Samsung","43""","LCD (LED)",233,4.5
"AKAI","32""","LCD",89,6
"BAUHN","75""","LCD (LED)",474,6
"Sony","55""","LCD (LED)",547,2.5
"Sony","65""","LCD (LED)",634,3.5
"LG","50""","LCD (LED)",251,5.5
"LG","55""","LCD (LED)",320,5
"KOGAN","42""","LCD (LED)",163,6
"KOGAN","24""","LCD (LED)",67,6
"Samsung","98""","LCD (LED)",937,5
"Samsung","55""","LCD (LED)",412,4
"Samsung","65""","LCD (LED)",492,4.5
"VDT","22""","LCD (LED)",78,4.5
"Sylvox","32""","LCD (LED)",101,6
"Sylvox","24""","LCD (LED)",65,6
"Samsung","65""","LCD (LED)",492,4.5
"LOEWE","77""","OLED",395,7
"HISENSE","100""","LCD (LED)",955,5.5
"Sony","43""","LCD (LED)",236,4.5
"JVC","32""","LCD (LED)",130,5
"JVC","43""","LCD (LED)",229,4.5
"Samsung","75""","LCD (LED)",412,6
"Samsung","55""","LCD (LED)",273,6
"Samsung","50""","LCD (LED)",244,5.5
"Samsung","85""","LCD (LED)",521,6
"Samsung","65""","LCD (LED)",317,6
"Samsung","43""","LCD (LED)",237,4.5
"Samsung","50""","LCD (LED)",299,4.5
"Sony","75""","LCD (LED)",737,4
"Sony","85""","LCD (LED)",838,4.5
"Samsung","85""","LCD (LED)",1076,3.5
"Samsung","85""","LCD (LED)",715,5
"Samsung","55""","LCD (LED)",397,4
"Samsung","85""","LCD (LED)",733,5
"Samsung","77""","LCD (LED)",791,4
"Kogan","50""","LCD (LED)",210,6
"KOGAN","43""","LCD (LED)",229,4.5
"LG","43""","LCD (LED)",258,4
"LG","43""","LCD (LED)",269,4
"LG","43""","LCD (LED)",269,4
"LG","50""","LCD (LED)",305,4.5
"LG","50""","LCD (LED)",305,4.5
"LG","50""","LCD (LED)",305,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","65""","LCD (LED)",441,5
"LG","65""","LCD (LED)",441,5
"LG","65""","LCD (LED)",441,5
"LG","75""","LCD (LED)",605,5
"LG","75""","LCD (LED)",605,5
"LG","86""","LCD (LED)",776,5
"LG","86""","LCD (LED)",776,5
"LG","86""","LCD (LED)",776,5
"LG","50""","LCD (LED)",295,4.5
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",459,5
"LG","75""","LCD (LED)",492,5.5
"LG","75""","LCD (LED)",550,5
"LG","86""","LCD (LED)",754,5
"LG","48""","OLED",287,4.5
"LG","55""","OLED",338,5
"LG","55""","OLED",338,5
"LG","65""","OLED",448,5
"LG","77""","OLED",524,5.5
"LG","77""","OLED",565,5.5
"LG","83""","OLED",795,4.5
"AKAI","75""","LCD (LED)",474,6
"EKO","32""","LCD (LED)",131,5
"Q.Bell","32""","LCD (LED)",131,5
"LG","50""","LCD (LED)",295,4.5
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",459,5
"LG","86""","LCD (LED)",572,6
"LG","86""","LCD (LED)",572,6
"LG","86""","LCD (LED)",754,5
"LG","65""","OLED",448,5
"TCL","85""","LCD (LED)",1645,1.5
"LG","77""","OLED",524,5.5
"LG","77""","OLED",565,5.5
"LG","83""","OLED",795,4.5
"LG","75""","LCD (LED)",492,5.5
"LG","75""","LCD (LED)",550,5
"Samsung","75""","LCD (LED)",726,4
"Samsung","85""","LCD (LED)",945,4
"Samsung","65""","LCD (LED)",540,4
"Samsung","50""","LCD (LED)",302,4.5
"Samsung","65""","LCD (LED)",536,4
"Samsung","65""","LCD (LED)",562,4
"Samsung","55""","LCD (LED)",405,4
"Samsung","55""","LCD (LED)",397,4
"Samsung","65""","LCD (LED)",521,4
"Samsung","75""","LCD (LED)",576,5
"Samsung","55""","LCD (LED)",288,5.5
"Samsung","43""","LCD (LED)",339,3
"Samsung","75""","LCD (LED)",1047,2.5
"Samsung","55""","LCD (LED)",412,4
"Samsung","55""","LCD (LED)",401,4
"Samsung","50""","LCD (LED)",343,4
"Samsung","55""","LCD (LED)",437,3.5
"Samsung","65""","LCD (LED)",565,4
"Samsung","75""","LCD (LED)",697,4
"Samsung","65""","LCD (LED)",952,1.5
"Samsung","85""","LCD (LED)",806,4.5
"LG","43""","LCD (LED)",258,4
"LG","50""","LCD (LED)",331,4
"LG","55""","LCD (LED)",411,4
"LG","65""","LCD (LED)",528,4
"LG","75""","LCD (LED)",663,4.5
"LG","86""","LCD (LED)",915,4
"LG","86""","LCD (LED)",565,6
"LG","86""","LCD (LED)",565,6
"LG","83""","OLED",707,5
"LG","83""","OLED",707,5
"Samsung","85""","LCD (LED)",704,5
"Samsung","75""","LCD (LED)",529,5.5
"Sony","55""","LCD (LED)",440,3.5
"Sony","65""","LCD (LED)",517,4.5
"Samsung","75""","LCD (LED)",653,4.5
"Samsung","85""","LCD (LED)",788,4.5
"Dynalink","24""","LCD",76,5.5
"TECO","65""","LCD (LED)",404,5.5
"AIWA","24""","LCD",91,4.5
"Q.Bell","50""","LCD (LED)",317,4.5
"Samsung","75""","LCD (LED)",456,6
"Samsung","85""","LCD (LED)",631,5.5
"HISENSE","65""","LCD (LED)",464,5
"HISENSE","75""","LCD (LED)",659,4.5
"BAUHN","51""","LCD (LED)",210,6
"Kogan","85""","LCD (LED)",1090,3.5
"Samsung","55""","LCD (LED)",401,4
"Sony","75""","LCD (LED)",660,4.5
"Samsung","65""","LCD (LED)",478,4.5
"Sony","85""","LCD (LED)",845,4.5
"Samsung","85""","LCD (LED)",1237,2.5
"Samsung","75""","LCD (LED)",503,5.5
"Samsung","85""","LCD (LED)",525,6
"EKO","42""","LCD",205,5
"Sony","85""","LCD (LED)",1002,3.5
"Sony","75""","LCD (LED)",878,3
"Samsung","75""","LCD (LED)",598,5
"KOGAN","24""","LCD",94,4.5
"Samsung","50""","LCD (LED)",270,5
"KOGAN","24""","LCD",83,5
"S VISION","56""","LCD (LED)",379,4.5
"CHiQ","85""","LCD (LED)",974,4
"EKO","65""","LCD (LED)",554,4
"KOGAN","32""","LCD",131,5
"BLAUPUNKT","32""","LCD (LED)",133,4.5
"Samsung","48""","LCD (LED)",295,4.5
"EKO","75""","LCD",811,3.5
"EKO","70""","LCD",592,4.5
"LG","55""","OLED",368,4.5
"LG","55""","OLED",368,4.5
"LG","97""","OLED",802,6
"Samsung","65""","LCD (LED)",419,5
"Samsung","65""","LCD (LED)",448,5
"Samsung","43""","LCD (LED)",262,4
"Samsung","55""","LCD (LED)",291,5.5
"Samsung","50""","LCD (LED)",262,5
"Samsung","55""","LCD (LED)",357,4.5
"KOGAN","85""","LCD (LED)",974,4
"KOGAN","75""","LCD (LED)",681,4.5
"Samsung","50""","LCD (LED)",306,4.5
"TECO","58""","LCD (LED)",349,5
"TECO","43""","LCD (LED)",214,5
"AIWA","40""","LCD",189,5
"AIWA","65""","LCD",404,5.5
"Kogan","70""","LCD (LED)",538,5
"Samsung","98""","LCD (LED)",1215,4
"EKO","50""","LCD",376,3.5
"KOGAN","43""","LCD (LED)",338,3
"EKO","65""","LCD (LED)",511,4.5
"TCL","43""","LCD (LED)",240,4.5
"Linsar","40""","LCD (LED)",144,6
"TCL","50""","LCD (LED)",300,4.5
"TCL","55""","LCD (LED)",367,4.5
"TCL","65""","LCD (LED)",440,5
"TCL","75""","LCD (LED)",515,5.5
"TCL","65""","LCD (LED)",716,3
"TCL","75""","LCD (LED)",925,3
"TCL","85""","LCD (LED)",940,4
"TCL","98""","LCD (LED)",853,5.5
"FFALCON","43""","LCD (LED)",170,6
"FFALCON","50""","LCD (LED)",200,6
"FFALCON","55""","LCD (LED)",240,6
"FFALCON","65""","LCD (LED)",350,6
"FFALCON","75""","LCD (LED)",460,6
"LG","98""","LCD (LED)",999,5
"Samsung","77""","LCD (LED)",642,5
"Samsung","83""","LCD (LED)",795,4.5
"Sony","55""","OLED",372,4.5
"Sony","65""","OLED",437,5
"LG","65""","OLED",630,3.5
"LG","77""","OLED",806,4
"LG","83""","OLED",886,4
"LG","97""","OLED",802,6
"LG","97""","OLED",893,5.5
"LG","97""","OLED",893,5.5
"EKO","55""","LCD",349,4.5
"TCL","50""","LCD (LED)",390,3.5
"TCL","55""","LCD (LED)",381,4.5
"TCL","65""","LCD (LED)",440,5
"TCL","75""","LCD (LED)",550,5
"TCL","85""","LCD (LED)",660,5.5
"TCL","98""","LCD (LED)",890,5.5
"Sony","77""","OLED",562,5.5
"TCL","98""","LCD (LED)",909,5.5
"LG","43""","LCD (LED)",247,4
"LG","43""","LCD (LED)",247,4
"LG","50""","LCD (LED)",251,5.5
"LG","55""","LCD (LED)",335,5
"LG","65""","LCD (LED)",419,5
"LG","75""","LCD (LED)",462,6
"BLAUPUNKT","24""","LCD",94,4.5
"BLAUPUNKT","24""","LCD",107,4
"BLAUPUNKT","65""","LCD",358,6
"BAUHN","61""","LCD",299,6
"Yokohama","24""","LCD (LED)",76,5.5
"Kogan","55""","LCD (LED)",427,4
"Kogan","65""","LCD (LED)",560,4
"Kogan","75""","LCD (LED)",690,4
"Kogan","50""","LCD (LED)",398,3.5
"AIWA","65""","LCD (LED)",468,4.5
"JVC","50""","LCD (LED)",210,6
"THOMSON","43""","LCD (LED)",194,5.5
"CHiQ","65""","LCD (LED)",404,5.5
"Samsung","43""","LCD (LED)",251,4
"Samsung","50""","LCD (LED)",262,5
"Samsung","55""","LCD (LED)",291,5.5
"Samsung","65""","LCD (LED)",419,5
"Samsung","75""","LCD (LED)",503,5.5
"BLAUPUNKT","50""","LCD (LED)",400,3
"BLAUPUNKT","70""","LCD (LED)",550,4.5
"Samsung","85""","LCD (LED)",525,6
"TECO","24""","LCD (LED)",67,6
"Samsung","43""","LCD (LED)",291,3.5
"Samsung","55""","LCD (LED)",328,5
"Samsung","65""","LCD (LED)",463,5
"TECO","32""","LCD (LED)",105,6
"Sylvox","28""","LCD",59,7
"HISENSE","55""","LCD (LED)",381,4.5
"LG","32""","LCD (LED)",95,6
"Samsung","50""","LCD (LED)",343,4
"Kogan","50""","LCD (LED)",284,5
"Kogan","65""","LCD (LED)",371,6
"Kogan","75""","LCD (LED)",488,6
"Kogan","55""","LCD (LED)",302,5.5
"Kogan","43""","LCD (LED)",214,5
"Kogan","40""","LCD (LED)",148,6
"Kogan","32""","LCD (LED)",104,6
"EKO","65""","LCD",407,5.5
"EKO","55""","LCD",301,5.5
"Kogan","66""","LCD (LED)",532,4.5
"JVC","32""","LCD (LED)",145,4.5
"TOSHIBA","43""","LCD (LED)",242,4.5
"TOSHIBA","50""","LCD (LED)",254,5.5
"TOSHIBA","55""","LCD (LED)",269,6
"TOSHIBA","65""","LCD (LED)",369,6
"TOSHIBA","75""","LCD (LED)",389,7
"TOSHIBA","85""","LCD (LED)",599,6
"TECO","70""","LCD (LED)",532,5
"EKO","70""","LCD (LED)",667,4
"Sylvox","16""","LCD (LED)",58,4.5
"JVC","40""","LCD (LED)",198,4.5
"Samsung","43""","LCD (LED)",251,4
"Samsung","65""","LCD (LED)",379,5.5
"JVC","65""","LCD (LED)",415,5.5
"EKO","65""","LCD (LED)",422,5
"Hubbl","65""","LCD (LED)",240,7
"SYLVOX","40""","LCD",92,8
"CHiQ","70""","LCD (LED)",481,5.5
"TCL","115""","LCD (LED)",2652,2
"CHiQ","32""","LCD (LED)",116,5.5
"EKO","42""","LCD",180,5.5
"BLAUPUNKT","75""","LCD (LED)",648,4.5
"EKO","70""","LCD (LED)",550,4.5
"AIWA","24""","LCD (LED)",82,5
"HISENSE","85""","LCD (LED)",829,4.5
"Blaupunkt","65""","LCD (LED)",422,5
"TELEFUNKEN","24""","LCD",107,4
"EKO","43""","LCD (LED)",208,5
"BLAUPUNKT","50""","LCD (LED)",370,3.5
"BLAUPUNKT","66""","LCD (LED)",483,4.5
"BAUHN","32""","LCD (LED)",101,6
"AIWA","50""","LCD (LED)",211,6
"BLAUPUNKT","43""","LCD (LED)",208,5
"BLAUPUNKT","55""","LCD",277,5.5
"BLAUPUNKT","40""","LCD (LED)",173,5
"Samsung","55""","LCD (LED)",755,1
"TELEFUNKEN","32""","LCD (LED)",131,5
"Kogan","75""","LCD (LED)",609,5
"BLAUPUNKT","32""","LCD (LED)",125,5
"EKO","55""","LCD",277,5.5
"LG","32""","LCD (LED)",90,6
"TELEFUNKEN","55""","LCD (LED)",379,4.5
"Kogan","48""","OLED",331,4
"SVISION","43""","LCD",165,6
"BLAUPUNKT","98""","LCD (LED)",1284,4
"HISENSE","55""","LCD (LED)",339,5
"HISENSE","65""","LCD (LED)",416,5.5
"HISENSE","75""","LCD (LED)",547,5.5
"HISENSE","85""","LCD (LED)",780,5
"Samsung","65""","LCD (LED)",952,1.5
"Samsung","75""","LCD (LED)",1178,2
"AIWA","32""","LCD (LED)",116,5.5
"Kogan","55""","OLED",378,4.5
"Sylvox","16""","LCD (LED)",56,4.5
"TCL","85""","LCD (LED)",750,5
"KOGAN","19""","LCD",62,5
"HISENSE","43""","LCD (LED)",229,4.5
"HISENSE","50""","LCD (LED)",227,6
"HISENSE","65""","LCD (LED)",369,6
"HISENSE","75""","LCD (LED)",489,6
"HISENSE","85""","LCD (LED)",696,5.5
"TOSHIBA","55""","LCD (LED)",426,4
"TOSHIBA","65""","LCD (LED)",639,3.5
"TOSHIBA","75""","LCD (LED)",683,4.5
"TOSHIBA","85""","LCD (LED)",969,4
"TOSHIBA","100""","LCD (LED)",1070,5
"BAUHN","70""","LCD (LED)",400,6
"HISENSE","55""","LCD (LED)",239,6
"BLAUPUNKT","85""","LCD",980,3.5
"KOGAN","55""","LCD (LED)",375,4.5
"SVISION","50""","LCD",315,4.5
"BLAUPUNKT","85""","LCD (LED)",722,5
"Kogan","55""","LCD (LED)",425,4
"Kogan","50""","LCD (LED)",395,3.5
"Kogan","65""","LCD (LED)",580,4
"EKO","65""","LCD",463,5
"Kogan","65""","OLED",459,5
"EKO","55""","LCD",426,4
"Kogan","32""","LCD (LED)",145,4.5
"Kogan","42""","LCD (LED)",205,5
"JVC","55""","LCD (LED)",247,6
"CHiQ","98""","LCD (LED)",1233,4
"LOEWE","77""","OLED",833,3.5
"LG","75""","LCD (LED)",605,5
"Linsar","24""","LCD",66,6
"BAUHN","75""","LCD",490,6
"EKO","50""","LCD (LED)",317,4.5
"Kogan","55""","LCD (LED)",378,4.5
"Kogan","75""","LCD (LED)",680,4.5
"AIWA","40""","LCD (LED)",198,4.5
"HISENSE","32""","LCD (LED)",93,6
"HISENSE","40""","LCD (LED)",121,7
"EKO","32""","LCD",130,5
"HISENSE","100""","LCD (LED)",999,5
"HISENSE","75""","LCD (LED)",720,4
"HISENSE","85""","LCD (LED)",1079,3.5
"HISENSE","65""","LCD (LED)",569,4
"Brooklyn","32""","LCD (LED)",125,5
"Linsar","61""","LCD",299,6
"BLAUPUNKT","32""","LCD (LED)",130,5
"EKO","55""","LCD",323,5
"Samsung","43""","LCD (LED)",262,4
"Samsung","50""","LCD (LED)",306,4.5
"Samsung","55""","LCD (LED)",357,4.5
"Samsung","65""","LCD (LED)",448,5
"Samsung","75""","LCD (LED)",598,5
"Samsung","85""","LCD (LED)",715,5
"AIWA","70""","LCD (LED)",576,4.5
"Kogan","85""","LCD (LED)",1090,3.5
"LG","43""","LCD (LED)",269,4
"LG","43""","LCD (LED)",258,4
"LG","50""","LCD (LED)",305,4.5
"LG","50""","LCD (LED)",305,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","55""","LCD (LED)",357,4.5
"LG","65""","LCD (LED)",441,5
"LG","65""","LCD (LED)",441,5
"LG","75""","LCD (LED)",605,5
"LG","75""","LCD (LED)",605,5
"LG","86""","LCD (LED)",776,5
"LG","86""","LCD (LED)",776,5
"EKO","70""","LCD",530,5
"EKO","75""","LCD",610,5
"EKO","75""","LCD",600,5
"EKO","70""","LCD",530,5
"AOA","40""","LCD",176,5
"AOA","32""","LCD",119,5
"AIWA","50""","OLED",276,5
"EKO","55""","LCD",404,4
"Kogan","100""","LCD (LED)",1497,3.5
"Kogan","65""","LCD (LED)",579,4
"Kogan","70""","LCD (LED)",538,5
"EKO","55""","LCD",340,5
"Blaupunkt","55""","LCD",340,5
"EKO","66""","LCD",465,5
"TCL","85""","LCD (LED)",840,4.5
"HISENSE","70""","LCD (LED)",430,6
"TOSHIBA","32""","LCD (LED)",97,6
"TOSHIBA","43""","LCD (LED)",137,7
"HISENSE","65""","LCD (LED)",639,3.5
"JVC","19""","LCD",73,4
"LG","43""","LCD (LED)",134,7
"LG","50""","LCD (LED)",149,7
"LG","55""","LCD (LED)",181,7
"LG","65""","LCD (LED)",207,8
"TCL","85""","LCD (LED)",600,6
"TCL","75""","LCD (LED)",500,5.5
"TCL","65""","LCD (LED)",425,5
"TCL","55""","LCD (LED)",372,4.5
"EKO","40""","LCD (LED)",166,5.5
"LG","98""","LCD (LED)",1434,3.5
"AIWA","24""","LCD (LED)",105,4
"AIWA","32""","LCD (LED)",145,4.5
"QBELL","50""","LCD (LED)",400,3
"QBELL","70""","LCD (LED)",550,4.5
"Sphere","24""","LCD (LED)",74,5.5
"Sphere","28""","LCD (LED)",92,5.5
"BAUHN","32""","LCD (LED)",101,6
"KOGAN","75""","LCD (LED)",643,4.5
"KOGAN","85""","LCD (LED)",868,4.5
"KOGAN","32""","LCD (LED)",152,4
"TECO","32""","LCD (LED)",140,4.5
"HYUNDAI","50""","LCD (LED)",227,6
"HYUNDAI","55""","LCD (LED)",268,6
"HYUNDAI","66""","LCD (LED)",373,6
"HYUNDAI","75""","LCD (LED)",477,6
"Altius","32""","LCD (LED)",102,6
"AIWA","42""","LCD (LED)",210,4.5
"Kogan","86""","LCD (LED)",1117,3.5
"EKO","55""","LCD (LED)",379,4.5
"EKO","65""","LCD",540,4
"BAUHN","43""","LCD",172,6
"BAUHN","55""","LCD (LED)",256,6
"ENGLAON","24""","LCD (LED)",106,4
"ENGLAON","32""","LCD (LED)",145,4.5
"ENGLAON","40""","LCD (LED)",152,5.5
"EKO","70""","LCD (LED)",850,2.5
"HYUNDAI","55""","LCD (LED)",379,4.5
"Kogan","24""","LCD (LED)",95,4.5
"Kogan","32""","LCD (LED)",131,5
"Blaupunkt","58""","LCD",433,4
"JVC","42""","LCD",150,6
"PHILIPS","85""","LCD (LED)",463,7
"PHILIPS","32""","LCD (LED)",106,5.5
"PHILIPS","65""","LCD (LED)",488,4.5
"PHILIPS","24""","LCD (LED)",69,5.5
"PHILIPS","55""","LCD (LED)",411,4
"Kogan","65""","LCD (LED)",371,6
"PHILIPS","50""","LCD (LED)",386,3.5
"Kogan","75""","LCD (LED)",608,5
"PHILIPS","55""","LCD (LED)",470,3.5
"PHILIPS","65""","LCD (LED)",645,3.5
"Samsung","98""","LCD (LED)",1215,4
"BAUHN","70""","LCD",397,6
"Palsonic","65""","LCD (LED)",439,5
"HYUNDAI","65""","LCD (LED)",576,4
"AOA","19""","LCD (LED)",58,5
"BLAUPUNKT","24""","LCD (LED)",76,5.5
"EKO","70""","LCD",561,4.5
"Linsar","32""","LCD (LED)",102,6
"AKAI","32""","LCD (LED)",101,6
"AKAI","43""","LCD",172,6
"AKAI","55""","LCD (LED)",256,6
"SONIQ","65""","LCD",340,6
"Polaroid","70""","LCD",397,6
"EKO","32""","LCD (LED)",131,5
"AIWA","32""","LCD (LED)",125,5
"QBELL","32""","LCD (LED)",131,5
"SVISION","43""","LCD (LED)",159,6
"Samsung","50""","LCD (LED)",335,4
"Samsung","65""","LCD (LED)",426,5
"Samsung","55""","LCD (LED)",375,4.5
"Kogan","50""","LCD (LED)",250,5.5
"KOGAN","77""","OLED",540,5.5
"KOGAN","100""","OLED",1670,3
"Kogan","55""","LCD (LED)",280,5.5
"Kogan","65""","LCD (LED)",400,5.5
"LG","86""","LCD (LED)",776,5
"LG","86""","LCD (LED)",776,5
"LG","55""","OLED",371,4.5
"LG","55""","OLED",371,4.5
"LG","55""","OLED",353,4.5
"LG","55""","OLED",353,4.5
"LG","65""","OLED",455,5
"LG","65""","OLED",455,5
"LG","77""","OLED",597,5
"LG","77""","OLED",597,5
