"brand","screensize_category","screen_technology","energy_consumption_kWh/year","star_rating"
"LG","83""","OLED",692,5
"LG","83""","OLED",692,5
"BAUHN","24""","LCD",68,6
"CHiQ","75""","LCD",608,5
"Linsar","24""","LCD",68,6
"DGTEC","24""","LCD (LED)",78,5
"EKO","65""","LCD",416,5.5
"EKO","55""","LCD",339,5
"QBELL","55""","LCD",339,5
"Sony","55""","OLED",341,5
"Sony","65""","OLED",381,5.5
"EKO","50""","LCD (LED)",284,5
"QBELL","50""","LCD (LED)",284,5
"LG","50""","LCD (LED)",251,5.5
"LG","50""","LCD (LED)",251,5.5
"LG","48""","OLED",280,4.5
"LG","48""","OLED",280,4.5
"LG","55""","OLED",324,5
"LG","55""","OLED",324,5
"LG","65""","OLED",389,5.5
"LG","65""","OLED",389,5.5
"QBELL","40""","LCD (LED)",189,5
"PHILIPS","40""","LCD (LED)",167,5.5
"EKO","42""","LCD (LED)",204,5
"PHILIPS","32""","LCD (LED)",145,4.5
"LG","42""","OLED",240,4
"LG","42""","OLED",240,4
"LG","77""","OLED",561,5.5
"LG","77""","OLED",561,5.5
"LG","55""","LCD (LED)",302,5.5
"LG","55""","LCD (LED)",302,5.5
"LG","65""","LCD (LED)",386,5.5
"LG","65""","LCD (LED)",386,5.5
"AOA","50""","LCD (LED)",270,5
"PHILIPS","79""","OLED",798,4
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",360,6
"LG","65""","LCD (LED)",360,6
"LG","75""","LCD (LED)",605,5
"LG","75""","LCD (LED)",605,5
"LG","75""","LCD (LED)",389,7
"LG","75""","LCD (LED)",389,7
"LG","75""","LCD (LED)",389,7
"LG","86""","LCD (LED)",484,7
"AIWA","58""","LCD",331,5.5
"JVC","70""","LCD",550,4.5
"LG","86""","LCD (LED)",484,7
"LG","48""","OLED",273,4.5
"LG","43""","LCD (LED)",258,4
"LG","43""","LCD (LED)",258,4
"LG","43""","LCD (LED)",236,4.5
"LG","43""","LCD (LED)",236,4.5
"LG","50""","LCD (LED)",305,4.5
"LG","50""","LCD (LED)",305,4.5
"LG","55""","LCD (LED)",338,5
"LG","55""","LCD (LED)",338,5
"LG","55""","LCD (LED)",302,5.5
"LG","55""","LCD (LED)",302,5.5
"PHILIPS","50""","LCD (LED)",375,3.5
"PHILIPS","55""","LCD (LED)",404,4
"Samsung","43""","LCD (LED)",182,5.5
"Linsar","24""","LCD",68,6
"PRISM+","55""","LCD (LED)",320,5
"PRISM+","65""","LCD (LED)",450,5
"PRISM+","75""","LCD (LED)",580,5
"EKO","32""","LCD (LED)",131,5
"LG","65""","OLED",422,5
"LG","65""","OLED",422,5
"LG","77""","OLED",495,6
"LG","77""","OLED",495,6
"LG","55""","LCD (LED)",338,5
"LG","65""","LCD (LED)",360,6
"LG","86""","LCD (LED)",484,7
"LG","50""","LCD (LED)",251,5.5
"LG","86""","LCD (LED)",506,7
"LG","86""","LCD (LED)",506,7
"QBELL","70""","LCD (LED)",690,3.5
"PHILIPS","75""","LCD (LED)",667,4.5
"PHILIPS","66""","LCD (LED)",462,5
"PHILIPS","86""","LCD (LED)",963,4
"JVC","32""","LCD (LED)",110,5.5
"JVC","43""","LCD (LED)",163,6
"JVC","65""","LCD (LED)",448,5
"JVC","55""","LCD (LED)",247,6
"JVC","75""","LCD (LED)",466,6
"BLAUPUNKT","70""","LCD (LED)",690,3.5
"LG","50""","LCD (LED)",298,4.5
"LG","75""","LCD (LED)",389,7
"LG","83""","OLED",692,5
"LG","83""","OLED",692,5
"TCL","55""","LCD (LED)",425,4
"TCL","50""","LCD (LED)",353,4
"TCL","75""","LCD (LED)",755,4
"TCL","85""","LCD (LED)",768,5
"TCL","55""","LCD (LED)",380,4.5
"TCL","65""","LCD (LED)",460,5
"TCL","75""","LCD (LED)",600,5
"TCL","85""","LCD (LED)",768,5
"BAUHN","70""","LCD (LED)",400,6
"BLAUPUNKT","40""","LCD",186,5
"BLAUPUNKT","32""","LCD",130,5
"Sony","55""","LCD (LED)",414,4
"Sony","65""","LCD (LED)",556,4
"BLAUPUNKT","75""","LCD",811,3.5
"EKO","75""","LCD",811,3.5
"LG","65""","LCD (LED)",515,4.5
"LG","65""","LCD (LED)",515,4.5
"LG","75""","LCD (LED)",561,5
"LG","75""","LCD (LED)",561,5
"LG","86""","LCD (LED)",685,5.5
"LG","86""","LCD (LED)",685,5.5
"JVC","50""","LCD (LED)",210,6
"BLAUPUNKT","55""","LCD",349,4.5
"EKO","55""","LCD",349,4.5
"EKO","50""","LCD",376,3.5
"BLAUPUNKT","50""","LCD",376,3.5
"Samsung","65""","LCD (LED)",908,2
"TCL","98""","LCD (LED)",700,6
"Samsung","43""","LCD (LED)",259,4
"Samsung","55""","LCD (LED)",408,4
"Samsung","48""","LCD (LED)",291,4.5
"Samsung","55""","LCD (LED)",401,4
"BLAUPUNKT","50""","LCD (LED)",224,6
"Samsung","83""","LCD (LED)",791,4.5
"Samsung","77""","LCD (LED)",507,6
"AIWA","43""","LCD (LED)",170,6
"AIWA","65""","LCD (LED)",371,6
"BLAUPUNKT","65""","LCD",580,4
"AIWA","55""","LCD (LED)",397,4
"AIWA","65""","LCD (LED)",541,4
"AKAI","40""","LCD (LED)",149,6
"AIWA","50""","LCD (LED)",321,4
"EKO","50""","LCD (LED)",224,6
"LG","43""","LCD (LED)",258,4
"LG","50""","LCD (LED)",305,4.5
"LG","55""","LCD (LED)",338,5
"LG","65""","OLED",514,4.5
"LG","65""","OLED",514,4.5
"TCL","55""","LCD (LED)",284,5.5
"TCL","50""","LCD (LED)",245,5.5
"Samsung","65""","LCD (LED)",565,4
"Samsung","55""","LCD (LED)",383,4
"BAUHN","32""","LCD",101,6
"PHILIPS","75""","LCD (LED)",824,3.5
"Samsung","55""","LCD (LED)",401,4
"HISENSE","55""","LCD (LED)",381,4.5
"HISENSE","65""","LCD (LED)",416,5.5
"EKO","65""","LCD",580,4
"Samsung","65""","LCD (LED)",474,4.5
"Samsung","65""","LCD (LED)",532,4
"Samsung","77""","LCD (LED)",638,5
"Samsung","55""","LCD (LED)",405,4
"HYUNDAI","50""","LCD (LED)",217,6
"HYUNDAI","55""","LCD (LED)",263,6
"HYUNDAI","65""","LCD (LED)",338,6
"HYUNDAI","75""","LCD (LED)",451,6
"EKO","43""","LCD",196,5
"BAUHN","55""","LCD",270,6
"PHILIPS","65""","LCD (LED)",722,3
"PHILIPS","86""","LCD (LED)",1163,3
"Sony","75""","LCD (LED)",719,4
"LG","77""","OLED",667,4.5
"LG","43""","LCD (LED)",258,4
"LG","77""","OLED",654,4.5
"Sony","85""","LCD (LED)",797,4.5
"LG","77""","OLED",654,4.5
"LG","83""","OLED",785,4.5
"LG","83""","OLED",785,4.5
"Samsung","42""","LCD (LED)",248,4
"Samsung","43""","LCD (LED)",229,4.5
"Samsung","55""","LCD (LED)",394,4
"Samsung","65""","LCD (LED)",518,4.5
"Samsung","65""","LCD (LED)",503,4.5
"Samsung","65""","LCD (LED)",558,4
"TCL","65""","LCD (LED)",510,4.5
"Samsung","75""","LCD (LED)",572,5
"Samsung","75""","LCD (LED)",992,2.5
"Samsung","75""","LCD (LED)",554,5
"Samsung","77""","LCD (LED)",791,4
"Samsung","83""","LCD (LED)",682,5
"Samsung","85""","LCD (LED)",729,5
"Samsung","85""","LCD (LED)",1047,3.5
"Samsung","85""","LCD (LED)",773,5
"Samsung","85""","LCD (LED)",1317,2.5
"Samsung","98""","LCD (LED)",886,5.5
"TCL","65""","LCD (LED)",320,6
"Samsung","65""","LCD (LED)",1032,1
"TCL","43""","LCD (LED)",220,4.5
"LG","97""","OLED",835,5.5
"LG","97""","OLED",835,5.5
"LG","97""","OLED",926,5
"LG","97""","OLED",926,5
"Samsung","43""","LCD (LED)",255,4
"Samsung","75""","LCD (LED)",565,5
"Samsung","65""","LCD (LED)",565,4
"Samsung","83""","LCD (LED)",908,4
"Samsung","85""","LCD (LED)",718,5
"Samsung","75""","LCD (LED)",664,4.5
"Samsung","65""","LCD (LED)",448,5
"Samsung","55""","LCD (LED)",291,5.5
"Samsung","50""","LCD (LED)",277,5
"Samsung","43""","LCD (LED)",251,4
"Sony","98""","LCD (LED)",1306,3.5
"Samsung","55""","LCD (LED)",394,4
"Samsung","51""","LCD (LED)",368,4
"Samsung","75""","LCD (LED)",748,4
"Samsung","85""","LCD (LED)",908,4
"LG","100""","LCD (LED)",952,5.5
"LG","100""","LCD (LED)",952,5.5
"Samsung","55""","LCD (LED)",408,4
"SKYWORTH","24""","LCD (LED)",76,5.5
"Samsung","65""","LCD (LED)",514,4.5
"Samsung","75""","LCD (LED)",609,5
"Samsung","85""","LCD (LED)",773,5
"Samsung","50""","LCD (LED)",339,4
"Samsung","65""","LCD (LED)",562,4
"Samsung","75""","LCD (LED)",693,4
"Samsung","85""","LCD (LED)",806,4.5
"Samsung","50""","LCD (LED)",284,5
"Monster","24""","LCD (LED)",59,6
"Monster","32""","LCD (LED)",60,8
"Samsung","55""","LCD (LED)",310,5
"Samsung","65""","LCD (LED)",948,1.5
"Samsung","85""","LCD (LED)",1208,3
"Samsung","85""","LCD (LED)",686,5.5
"Samsung","100""","LCD (LED)",1032,5
"AIWA","55""","LCD (LED)",258,6
"LG","55""","LCD (LED)",334,5
"LG","50""","LCD (LED)",297,4.5
"LG","86""","LCD (LED)",568,6
"LG","43""","LCD (LED)",242,4.5
"LG","75""","LCD (LED)",502,5.5
"LG","65""","LCD (LED)",422,5
"LG","50""","LCD (LED)",251,5.5
"LG","75""","LCD (LED)",389,7
"BAUHN","44""","LCD",172,6
"Samsung","75""","LCD (LED)",1043,2.5
"Samsung","55""","LCD (LED)",412,4
"Samsung","65""","LCD (LED)",481,4.5
"Samsung","75""","LCD (LED)",653,4.5
"Samsung","85""","LCD (LED)",806,4.5
"Samsung","65""","LCD (LED)",430,5
"Samsung","75""","LCD (LED)",525,5.5
"EMETE","55""","LCD (LED)",391,4
"EMETE","65""","LCD (LED)",415,5.5
"EMETE","75""","LCD (LED)",650,4.5
"EMETE","85""","LCD (LED)",740,5
"EMETE","100""","LCD (LED)",1201,4
"TCL","85""","LCD (LED)",826,4.5
"TCL","65""","LCD (LED)",450,5
"TCL","75""","LCD (LED)",547,5.5
"TCL","98""","LCD (LED)",769,6
"LG","83""","OLED",554,6
"LG","83""","OLED",554,6
"TCL","75""","LCD (LED)",460,6
"EKO","40""","LCD",186,5
"EKO","50""","LCD (LED)",284,5
"Kogan","55""","LCD (LED)",258,6
"BLAUPUNKT","40""","LCD",230,4
"EKO","40""","LCD",230,4
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",678,3
"LG","75""","LCD (LED)",806,3.5
"HISENSE","32""","LCD (LED)",89,6
"HISENSE","75""","LCD (LED)",479,6
"LG","85""","LCD (LED)",952,4
"Kogan","24""","LCD (LED)",85,5
"EKO","70""","LCD (LED)",690,3.5
"COOCAA","32""","LCD (LED)",100,6
"EKO","32""","LCD",130,5
"HISENSE","40""","LCD (LED)",121,7
"JVC","40""","LCD (LED)",151,6
"Linsar","70""","LCD (LED)",397,6
"JVC","43""","LCD (LED)",194,5.5
"JVC","55""","LCD (LED)",466,3.5
"JVC","56""","LCD (LED)",302,5.5
"JVC","65""","LCD (LED)",640,3.5
"JVC","66""","LCD (LED)",448,5
"EKO","32""","LCD (LED)",127,5
"Linsar","61""","LCD",320,6
"AIWA","40""","LCD",123,6
"PHILIPS","55""","LCD (LED)",532,3
"Samsung","43""","LCD (LED)",251,4
"Samsung","50""","LCD (LED)",291,4.5
"TCL","98""","LCD (LED)",800,6
"LG","55""","LCD (LED)",338,5
"LG","55""","LCD (LED)",338,5
"LG","65""","LCD (LED)",433,5
"LG","65""","LCD (LED)",433,5
"TOSHIBA","55""","LCD (LED)",305,5.5
"TOSHIBA","65""","LCD (LED)",416,5.5
"TOSHIBA","75""","LCD (LED)",489,6
"TOSHIBA","85""","LCD (LED)",688,5.5
"Samsung","55""","LCD (LED)",416,4
"PHILIPS","65""","OLED",493,4.5
"Samsung","65""","LCD (LED)",499,4.5
"PHILIPS","55""","OLED",391,4
"Samsung","65""","LCD (LED)",992,1.5
"Samsung","75""","LCD (LED)",1244,1.5
"BAUHN","75""","LCD",485,6
"Samsung","75""","LCD (LED)",499,5.5
"Samsung","65""","LCD (LED)",416,5.5
"Samsung","55""","LCD (LED)",291,5.5
"Samsung","43""","LCD (LED)",251,4
"Samsung","50""","LCD (LED)",262,5
"Samsung","85""","LCD (LED)",521,6
"FFALCON","43""","LCD (LED)",175,5.5
"FFALCON","50""","LCD (LED)",205,6
"FFALCON","55""","LCD (LED)",261,6
"FFALCON","65""","LCD (LED)",320,6
"FFALCON","75""","LCD (LED)",400,6
"HISENSE","55""","LCD (LED)",379,4.5
"HISENSE","65""","LCD (LED)",465,5
"coocaa","55""","LCD (LED)",280,5.5
"HISENSE","85""","LCD (LED)",759,5
"HISENSE","100""","LCD (LED)",888,5.5
"HISENSE","75""","LCD (LED)",579,5
"Samsung","98""","LCD (LED)",1310,3.5
"KOGAN","50""","LCD (LED)",247,5.5
"HISENSE","43""","LCD (LED)",203,5
"HISENSE","50""","LCD (LED)",239,5.5
"HISENSE","55""","LCD (LED)",259,6
"HISENSE","65""","LCD (LED)",399,5.5
"HISENSE","85""","LCD (LED)",698,5.5
"TCL","85""","LCD (LED)",980,3.5
"TCL","115""","LCD (LED)",1100,6
"AKAI","40""","LCD",150,6
"TCL","32""","LCD (LED)",130,5
"TCL","40""","LCD (LED)",140,6
"SKYWORTH","55""","LCD (LED)",260,6
"LG","32""","LCD (LED)",112,5.5
"HISENSE","65""","LCD (LED)",416,5.5
"HISENSE","75""","LCD (LED)",489,6
"HISENSE","85""","LCD (LED)",698,5.5
"HISENSE","100""","LCD (LED)",955,5.5
"KOGAN","85""","LCD (LED)",863,4.5
"SVISION","50""","LCD (LED)",224,6
"ZEN TV","32""","LCD (LED)",134,4.5
"ZEN TV","24""","LCD",81,5
"HISENSE","65""","LCD (LED)",520,4.5
"HISENSE","75""","LCD (LED)",679,4.5
"HISENSE","85""","LCD (LED)",780,5
"LG","75""","LCD (LED)",605,5
"LG","75""","LCD (LED)",605,5
"CHiQ","75""","LCD",532,5.5
"ZEN TV","24""","LCD",90,4.5
"TOSHIBA","65""","LCD (LED)",520,4.5
"TOSHIBA","75""","LCD (LED)",548,5.5
"TOSHIBA","85""","LCD (LED)",666,5.5
"RCA","24""","LCD",90,4.5
"KOGAN","75""","LCD (LED)",542,5.5
"AKAI","40""","LCD (LED)",137,6
"coocaa","40""","LCD (LED)",135,6
"Kogan","65""","LCD (LED)",436,5
"Veon","55""","LCD (LED)",304,5.5
"Kogan","75""","LCD (LED)",531,5.5
"SKYWORTH","40""","LCD (LED)",140,6
"LG","32""","LCD (LED)",112,5.5
"Kogan","55""","LCD (LED)",378,4.5
"Linsar","24""","LCD (LED)",59,6
"Linsar","32""","LCD (LED)",60,8
"CHiQ","40""","LCD (LED)",152,5.5
"CHiQ","32""","LCD (LED)",112,5.5
"CHiQ","65""","LCD (LED)",520,4.5
"CHiQ","65""","LCD (LED)",371,6
"CHiQ","40""","LCD (LED)",148,6
"DGTEC","70""","LCD",397,6
"AIWA","40""","LCD (LED)",152,5.5
"TOSHIBA","55""","LCD (LED)",259,6
"TOSHIBA","65""","LCD (LED)",321,6
"TOSHIBA","75""","LCD (LED)",345,7
"TOSHIBA","85""","LCD (LED)",624,6
"Kogan","55""","LCD (LED)",441,3.5
"Kogan","32""","LCD (LED)",116,5.5
"TCL","98""","LCD (LED)",1350,3.5
"Samsung","65""","LCD (LED)",405,5.5
"Samsung","75""","LCD (LED)",492,5.5
"KOGAN","55""","LCD (LED)",422,4
"KOGAN","65""","LCD (LED)",448,5
"FFALCON","32""","LCD (LED)",130,5
"FFALCON","40""","LCD (LED)",140,6
"Samsung","43""","LCD (LED)",251,4
"Samsung","50""","LCD (LED)",262,5
"Samsung","55""","LCD (LED)",291,5.5
"SKYWORTH","43""","LCD (LED)",212,5
"SKYWORTH","55""","LCD (LED)",260,6
"SKYWORTH","86""","LCD (LED)",730,5
"Samsung","85""","LCD (LED)",536,6
"BAUHN","50""","LCD (LED)",220,6
"HISENSE","50""","LCD (LED)",285,5
"HISENSE","75""","LCD (LED)",489,6
"Samsung","65""","LCD (LED)",416,5.5
"Samsung","75""","LCD (LED)",499,5.5
"Samsung","85""","LCD (LED)",521,6
"HISENSE","55""","LCD (LED)",399,4
"HISENSE","65""","LCD (LED)",439,5
"HISENSE","75""","LCD (LED)",539,5.5
"HISENSE","85""","LCD (LED)",618,6
"HISENSE","100""","LCD (LED)",988,5
"SKYWORTH","75""","LCD (LED)",590,5
"SKYWORTH","65""","LCD (LED)",490,4.5
"Samsung","43""","LCD (LED)",244,4
"Samsung","50""","LCD (LED)",270,5
"Samsung","55""","LCD (LED)",299,5.5
"Samsung","65""","LCD (LED)",379,5.5
"Samsung","75""","LCD (LED)",514,5.5
"Samsung","85""","LCD (LED)",602,6
"CHiQ","43""","LCD (LED)",214,5
"SYLVOX","55""","LCD",300,5.5
"SYLVOX","65""","LCD",390,5.5
"SYLVOX","75""","LCD",495,5.5
"CHiQ","50""","LCD (LED)",265,5
"CHiQ","55""","LCD (LED)",295,5.5
"CHiQ","75""","LCD (LED)",543,5.5
"LG","43""","LCD (LED)",170,6
"LG","50""","LCD (LED)",196,6
"LG","55""","LCD (LED)",200,7
"LG","65""","LCD (LED)",247,7
"Linsar","85""","LCD (LED)",615,6
"SKYWORTH","65""","LCD (LED)",450,5
"AKAI","40""","LCD (LED)",137,6
"AKAI","50""","LCD (LED)",221,6
"Kogan","65""","LCD (LED)",634,3.5
"SKYWORTH","55""","LCD (LED)",304,5.5
"SKYWORTH","43""","LCD (LED)",173,6
"SKYWORTH","65""","LCD (LED)",465,5
"EKO","75""","LCD (LED)",682,4.5
"Kogan","43""","LCD (LED)",269,4
"Samsung","115""","LCD (LED)",1565,4.5
"JVC","42""","LCD (LED)",200,5
"AOA","43""","LCD (LED)",185,5.5
"Samsung","32""","LCD (LED)",134,4.5
"LG","48""","OLED",229,5.5
"LG","48""","OLED",229,5.5
"ENGLAON","65""","LCD (LED)",740,2.5
"ENGLAON","55""","LCD (LED)",530,3
"TOSHIBA","50""","LCD (LED)",228,6
"KOGAN","24""","LCD",83,5
"KOGAN","24""","LCD",83,5
"KOGAN","32""","LCD",131,5
"BLAUPUNKT","24""","LCD (LED)",88,4.5
"SKYWORTH","32""","LCD (LED)",127,5
"Kogan","55""","LCD",427,4
"Kogan","65""","LCD",651,3.5
"coocaa","50""","LCD (LED)",230,5.5
"EKO","43""","LCD (LED)",184,5.5
"TOSHIBA","43""","LCD (LED)",194,5.5
"HISENSE","100""","LCD (LED)",1028,5
"HISENSE","100""","LCD (LED)",1058,5
"HISENSE","116""","LCD (LED)",1148,6
"LG","65""","LCD (LED)",462,5
"HYUNDAI","75""","LCD (LED)",451,6
"coocaa","61""","LCD (LED)",300,6
"LG","55""","LCD (LED)",295,5.5
"Samsung","43""","LCD (LED)",215,5
"Samsung","50""","LCD (LED)",244,5.5
"Kogan","40""","LCD (LED)",167,5.5
"Samsung","55""","LCD (LED)",251,6
"Samsung","65""","LCD (LED)",350,6
"Samsung","75""","LCD (LED)",434,6
"BAUHN","55""","LCD",270,6
"Kogan","50""","LCD (LED)",422,3
"EKO","43""","LCD",196,5
"BAUHN","70""","LCD (LED)",397,6
"Kogan","55""","LCD (LED)",513,3
"Kogan","65""","LCD (LED)",696,3
"Kogan","75""","LCD (LED)",685,4.5
"Kogan","32""","LCD (LED)",116,5.5
"LG","65""","LCD (LED)",389,5.5
"LG","43""","LCD (LED)",240,4.5
"LG","50""","LCD (LED)",251,5.5
"LG","55""","LCD (LED)",349,4.5
"TENET","19""","LCD (LED)",58,5
"SKYWORTH","61""","LCD (LED)",280,6
"JVC","43""","LCD (LED)",163,6
"DGTEC","70""","LCD (LED)",397,6
"LG","43""","LCD (LED)",258,4
"LG","50""","LCD (LED)",305,4.5
"LG","55""","LCD (LED)",338,5
"LG","65""","LCD (LED)",433,5
"LG","43""","LCD (LED)",229,4.5
"BAUHN","75""","LCD",485,6
"LG","50""","LCD (LED)",200,6
"LG","55""","LCD (LED)",203,7
"LG","65""","LCD (LED)",254,7
"BLAUPUNKT","55""","LCD",530,3
"BLAUPUNKT","65""","LCD",640,3.5
"Kogan","43""","LCD (LED)",258,4
"JVC","32""","LCD (LED)",110,5.5
"Kogan","24""","LCD (LED)",94,4.5
"DGTEC","55""","LCD",270,6
"Linsar","70""","LCD (LED)",397,6
"Kogan","50""","LCD (LED)",349,4
"Kogan","70""","LCD",538,5
"digitech","24""","LCD",81,5
"digitech","32""","LCD",130,4.5
"digitech","19""","LCD",56,5.5
"digitech","19""","LCD",81,3.5
"digitech","24""","LCD",94,4.5
"digitech","32""","LCD",92,6
"Samsung","32""","LCD (LED)",116,5.5
"LG","75""","LCD (LED)",539,5.5
"QBELL","70""","LCD (LED)",430,6
"TELEFUNKEN","40""","LCD (LED)",167,5.5
"EKO","40""","LCD (LED)",167,5.5
"LG","43""","LCD (LED)",242,4.5
"LG","50""","LCD (LED)",297,4.5
"LG","55""","LCD (LED)",334,5
"LG","65""","LCD (LED)",422,5
"LG","75""","LCD (LED)",501,5.5
"LG","86""","LCD (LED)",567,6
"Kogan","75""","LCD (LED)",751,4
"LOEWE","55""","OLED",258,6
"LOEWE","65""","OLED",313,6
"LOEWE","55""","OLED",281,5.5
"LOEWE","65""","OLED",360,6
"LOEWE","42""","OLED",192,5
"LOEWE","48""","OLED",214,5.5
"TELEFUNKEN","32""","LCD (LED)",145,4.5
"LOEWE","48""","OLED",225,5.5
"coocaa","65""","LCD (LED)",330,6
"Kogan","24""","LCD (LED)",83,5
